jpn_dlp_adventure_note.txt
DLP_adventure_note_001_00	ぼうけん　とは？
MONSNAME_559	ズルッグ
MONSNAME_560	ズルズキン
MONSNAME_561	シンボラー
MONSNAME_562	デスマス
MONSNAME_563	デスカーン
MONSNAME_564	プロトーガ
MONSNAME_565	アバゴーラ
MONSNAME_566	アーケン
MONSNAME_567	アーケオス
MONSNAME_568	ヤブクロン
MONSNAME_569	ダストダス
MONSNAME_570	ゾロア
MONSNAME_571	ゾロアーク
MONSNAME_572	チラーミィ
MONSNAME_573	チラチーノ
MONSNAME_574	ゴチム
MONSNAME_575	ゴチミル
MONSNAME_576	ゴチルゼル
MONSNAME_577	ユニラン
MONSNAME_578	ダブラン
MONSNAME_579	ランクルス
MONSNAME_580	コアルヒー
MONSNAME_581	スワンナ
MONSNAME_582	バニプッチ
MONSNAME_583	バニリッチ
MONSNAME_584	バイバニラ
MONSNAME_585	シキジカ
MONSNAME_586	メブキジカ
MONSNAME_587	エモンガ
MONSNAME_588	カブルモ
MONSNAME_589	シュバルゴ
MONSNAME_590	タマゲタケ
MONSNAME_591	モロバレル
MONSNAME_592	プルリル
MONSNAME_593	ブルンゲル
MONSNAME_594	ママンボウ
MONSNAME_595	バチュル
MONSNAME_596	デンチュラ
MONSNAME_597	テッシード
MONSNAME_598	ナットレイ
MONSNAME_599	ギアル
MONSNAME_600	ギギアル
MONSNAME_601	ギギギアル
MONSNAME_602	シビシラス
MONSNAME_603	シビビール
MONSNAME_604	シビルドン
MONSNAME_605	リグレー
MONSNAME_606	オーベム
MONSNAME_607	ヒトモシ
MONSNAME_608	ランプラー
MONSNAME_609	シャンデラ
MONSNAME_610	キバゴ
MONSNAME_611	オノンド
MONSNAME_612	オノノクス
MONSNAME_613	クマシュン
MONSNAME_614	ツンベアー
MONSNAME_615	フリージオ
MONSNAME_616	チョボマキ
MONSNAME_617	アギルダー
MONSNAME_618	マッギョ
MONSNAME_619	コジョフー
MONSNAME_620	コジョンド
MONSNAME_621	クリムガン
MONSNAME_622	ゴビット
MONSNAME_623	ゴルーグ
MONSNAME_624	コマタナ
MONSNAME_625	キリキザン
MONSNAME_626	バッフロン
MONSNAME_627	ワシボン
MONSNAME_628	ウォーグル
MONSNAME_629	バルチャイ
MONSNAME_630	バルジーナ
MONSNAME_631	クイタラン
MONSNAME_632	アイアント
MONSNAME_633	モノズ
MONSNAME_634	ジヘッド
MONSNAME_635	サザンドラ
MONSNAME_636	メラルバ
MONSNAME_637	ウルガモス
MONSNAME_638	コバルオン
MONSNAME_639	テラキオン
MONSNAME_640	ビリジオン
MONSNAME_641	トルネロス
MONSNAME_642	ボルトロス
MONSNAME_643	レシラム
MONSNAME_644	ゼクロム
MONSNAME_645	ランドロス
MONSNAME_646	キュレム
MONSNAME_647	ケルディオ
MONSNAME_648	メロエッタ
MONSNAME_649	ゲノセクト
MONSNAME_650	ハリマロン
MONSNAME_651	ハリボーグ
MONSNAME_652	ブリガロン
MONSNAME_653	フォッコ
MONSNAME_654	テールナー
MONSNAME_655	マフォクシー
MONSNAME_656	ケロマツ
MONSNAME_657	ゲコガシラ
MONSNAME_658	ゲッコウガ
MONSNAME_659	ホルビー
MONSNAME_660	ホルード
MONSNAME_661	ヤヤコマ
MONSNAME_662	ヒノヤコマ
MONSNAME_663	ファイアロー
MONSNAME_664	コフキムシ
MONSNAME_665	コフーライ
MONSNAME_666	ビビヨン
MONSNAME_667	シシコ
MONSNAME_668	カエンジシ
MONSNAME_669	フラベベ
MONSNAME_670	フラエッテ
MONSNAME_671	フラージェス
MONSNAME_672	メェークル
MONSNAME_673	ゴーゴート
MONSNAME_674	ヤンチャム
MONSNAME_675	ゴロンダ
MONSNAME_676	トリミアン
MONSNAME_677	ニャスパー
MONSNAME_678	ニャオニクス
MONSNAME_679	ヒトツキ
MONSNAME_680	ニダンギル
MONSNAME_681	ギルガルド
MONSNAME_682	シュシュプ
MONSNAME_683	フレフワン
MONSNAME_684	ペロッパフ
MONSNAME_685	ペロリーム
MONSNAME_686	マーイーカ
MONSNAME_687	カラマネロ
MONSNAME_688	カメテテ
MONSNAME_689	ガメノデス
MONSNAME_690	クズモー
MONSNAME_691	ドラミドロ
MONSNAME_692	ウデッポウ
MONSNAME_693	ブロスター
MONSNAME_694	エリキテル
MONSNAME_695	エレザード
MONSNAME_696	チゴラス
MONSNAME_697	ガチゴラス
MONSNAME_698	アマルス
MONSNAME_699	アマルルガ
MONSNAME_700	ニンフィア
MONSNAME_701	ルチャブル
MONSNAME_702	デデンネ
MONSNAME_703	メレシー
MONSNAME_704	ヌメラ
MONSNAME_705	ヌメイル
MONSNAME_706	ヌメルゴン
MONSNAME_707	クレッフィ
MONSNAME_708	ボクレー
MONSNAME_709	オーロット
MONSNAME_710	バケッチャ
MONSNAME_711	パンプジン
MONSNAME_712	カチコール
MONSNAME_713	クレベース
MONSNAME_714	オンバット
MONSNAME_715	オンバーン
MONSNAME_716	ゼルネアス
MONSNAME_717	イベルタル
MONSNAME_718	ジガルデ
MONSNAME_719	ディアンシー
MONSNAME_720	フーパ
MONSNAME_721	ボルケニオン
MONSNAME_722	モクロー
MONSNAME_723	フクスロー
MONSNAME_724	ジュナイパー
MONSNAME_725	ニャビー
MONSNAME_726	ニャヒート
MONSNAME_727	ガオガエン
MONSNAME_728	アシマリ
MONSNAME_729	オシャマリ
MONSNAME_730	アシレーヌ
MONSNAME_731	ツツケラ
MONSNAME_732	ケララッパ
MONSNAME_733	ドデカバシ
MONSNAME_734	ヤングース
MONSNAME_735	デカグース
MONSNAME_736	アゴジムシ
MONSNAME_737	デンヂムシ
MONSNAME_738	クワガノン
MONSNAME_739	マケンカニ
MONSNAME_740	ケケンカニ
MONSNAME_741	オドリドリ
MONSNAME_742	アブリー
MONSNAME_743	アブリボン
MONSNAME_744	イワンコ
MONSNAME_745	ルガルガン
MONSNAME_746	ヨワシ
MONSNAME_747	ヒドイデ
MONSNAME_748	ドヒドイデ
MONSNAME_749	ドロバンコ
MONSNAME_750	バンバドロ
MONSNAME_751	シズクモ
MONSNAME_752	オニシズクモ
MONSNAME_753	カリキリ
MONSNAME_754	ラランテス
MONSNAME_755	ネマシュ
MONSNAME_756	マシェード
MONSNAME_757	ヤトウモリ
MONSNAME_758	エンニュート
MONSNAME_759	ヌイコグマ
MONSNAME_760	キテルグマ
MONSNAME_761	アマカジ
MONSNAME_762	アママイコ
MONSNAME_763	アマージョ
MONSNAME_764	キュワワー
MONSNAME_765	ヤレユータン
MONSNAME_766	ナゲツケサル
MONSNAME_767	コソクムシ
MONSNAME_768	グソクムシャ
MONSNAME_769	スナバァ
MONSNAME_770	シロデスナ
MONSNAME_771	ナマコブシ
MONSNAME_772	タイプ：ヌル
MONSNAME_773	シルヴァディ
MONSNAME_774	メテノ
MONSNAME_775	ネッコアラ
MONSNAME_776	バクガメス
MONSNAME_777	トゲデマル
MONSNAME_778	ミミッキュ
MONSNAME_779	ハギギシリ
MONSNAME_780	ジジーロン
MONSNAME_781	ダダリン
MONSNAME_782	ジャラコ
MONSNAME_783	ジャランゴ
MONSNAME_784	ジャラランガ
MONSNAME_785	カプ・コケコ
MONSNAME_786	カプ・テテフ
MONSNAME_787	カプ・ブルル
MONSNAME_788	カプ・レヒレ
MONSNAME_789	コスモッグ
MONSNAME_790	コスモウム
MONSNAME_791	ソルガレオ
MONSNAME_792	ルナアーラ
MONSNAME_793	ウツロイド
MONSNAME_794	マッシブーン
MONSNAME_795	フェローチェ
MONSNAME_796	デンジュモク
MONSNAME_797	テッカグヤ
MONSNAME_798	カミツルギ
MONSNAME_799	アクジキング
MONSNAME_800	ネクロズマ
MONSNAME_801	マギアナ
MONSNAME_802	マーシャドー
MONSNAME_803	ベベノム
MONSNAME_804	アーゴヨン
MONSNAME_805	ツンデツンデ
MONSNAME_806	ズガドーン
MONSNAME_807	ゼラオラ
MONSNAME_808	メルタン
MONSNAME_809	メルメタル
MONSNAME_810	サルノリ
MONSNAME_811	バチンキー
MONSNAME_812	ゴリランダー
MONSNAME_813	ヒバニー
MONSNAME_814	ラビフット
MONSNAME_815	エースバーン
MONSNAME_816	メッソン
MONSNAME_817	ジメレオン
MONSNAME_818	インテレオン
MONSNAME_819	ホシガリス
MONSNAME_820	ヨクバリス
MONSNAME_821	ココガラ
MONSNAME_822	アオガラス
MONSNAME_823	アーマーガア
MONSNAME_824	サッチムシ
MONSNAME_825	レドームシ
MONSNAME_826	イオルブ
MONSNAME_827	クスネ
MONSNAME_828	フォクスライ
MONSNAME_829	ヒメンカ
MONSNAME_830	ワタシラガ
MONSNAME_831	ウールー
MONSNAME_832	バイウールー
MONSNAME_833	カムカメ
MONSNAME_834	カジリガメ
MONSNAME_835	ワンパチ
MONSNAME_836	パルスワン
MONSNAME_837	タンドン
MONSNAME_838	トロッゴン
MONSNAME_839	セキタンザン
MONSNAME_840	カジッチュ
MONSNAME_841	アップリュー
MONSNAME_842	タルップル
MONSNAME_843	スナヘビ
MONSNAME_844	サダイジャ
MONSNAME_845	ウッウ
MONSNAME_846	サシカマス
MONSNAME_847	カマスジョー
MONSNAME_848	エレズン
MONSNAME_849	ストリンダー
MONSNAME_850	ヤクデ
MONSNAME_851	マルヤクデ
MONSNAME_852	タタッコ
MONSNAME_853	オトスパス
MONSNAME_854	ヤバチャ
MONSNAME_855	ポットデス
MONSNAME_856	ミブリム
MONSNAME_857	テブリム
MONSNAME_858	ブリムオン
MONSNAME_859	ベロバー
MONSNAME_860	ギモー
MONSNAME_861	オーロンゲ
MONSNAME_862	タチフサグマ
MONSNAME_863	ニャイキング
MONSNAME_864	サニゴーン
MONSNAME_865	ネギガナイト
MONSNAME_866	バリコオル
MONSNAME_867	デスバーン
MONSNAME_868	マホミル
MONSNAME_869	マホイップ
MONSNAME_870	タイレーツ
MONSNAME_871	バチンウニ
MONSNAME_872	ユキハミ
MONSNAME_873	モスノウ
MONSNAME_874	イシヘンジン
MONSNAME_875	コオリッポ
MONSNAME_876	イエッサン
MONSNAME_877	モルペコ
MONSNAME_878	ゾウドウ
MONSNAME_879	ダイオウドウ
MONSNAME_880	パッチラゴン
MONSNAME_881	パッチルドン
MONSNAME_882	ウオノラゴン
MONSNAME_883	ウオチルドン
MONSNAME_884	ジュラルドン
MONSNAME_885	ドラメシヤ
MONSNAME_886	ドロンチ
MONSNAME_887	ドラパルト
MONSNAME_888	ザシアン
MONSNAME_889	ザマゼンタ
MONSNAME_890	ムゲンダイナ
MONSNAME_891	ダクマ
MONSNAME_892	ウーラオス
MONSNAME_893	ザルード
MONSNAME_894	レジエレキ
MONSNAME_895	レジドラゴ
MONSNAME_896	ブリザポス
MONSNAME_897	レイスポス
MONSNAME_898	バドレックス
jpn_dp_berries_info.txt
DP_Berries_Info_NUTSNAME_000	まっかな　みは　たいへん　からくて\tちょっと　しげきてきな　あじがする。\tとても　かわいい　はなが　さく。
DP_Berries_Info_NUTSNAME_001	カゴのみは　そとがわも　なかみも\tかたくて　しぶい　けれど\tちゃんと　ぜんぶ　たべられる。
DP_Berries_Info_NUTSNAME_002	なかに　くうどうが　あるので\tたべられる　ぶぶんは　すくないが\tとても　あまくて　おいしい。
DP_Berries_Info_NUTSNAME_003	ほかのものより　はっぱが　ながく\tまるまっている　やつは\tちょっと　にがみが　つよい。
DP_Berries_Info_NUTSNAME_004	まわりの　かわは　かたい　けれど\tなかみは　とっても　ジューシィ。\tキリリとした　さんみが　とくちょう。
DP_Berries_Info_NUTSNAME_005	クラボなどに　くらべると　すこし\tせいちょう　するのが　おそい。\tみが　ちいさいものほど　おいしい。
DP_Berries_Info_NUTSNAME_006	しぜんの　めぐみが　ひとつになって\tくちのなかで　いろいろな　あじが\tひろがる　ふしぎな　おいしさ。
DP_Berries_Info_NUTSNAME_007	ふりそそぐ　たいようの　エネルギーを\tきゅうしゅう　すれば　するほど\tいろあざやかに　せいちょうする。
DP_Berries_Info_NUTSNAME_008	ポケモンの　からだにいい　せいぶんを\tないぶに　じっくり　たくわえるので\tそだつまでに　じかんが　かかる。
DP_Berries_Info_NUTSNAME_009	もともとは　オレンのみと　おなじ\tしゅるいから　わかれて　できた。\tオレンより　おおきく　まろやか。
DP_Berries_Info_NUTSNAME_010	まるい　きのみを　かじった　ような\tかたちを　しているが　そのなかには\tからい　せいぶんが　つまっている。
DP_Berries_Info_NUTSNAME_011	はんしょくの　はんいを　ひろげるため\tポケモンが　もちやすいように\tまわりの　イボイボが　できたという。
DP_Berries_Info_NUTSNAME_012	だんだんと　せいちょう　するにつれて\tきのみの　かたちが　まがっていく。\tまがりかたが　おおきいほど　あまい。
DP_Berries_Info_NUTSNAME_013	はなが　ちいさく　あまり　たいようの\tひかりを　きゅうしゅう　しない。\tヘタに　ちかいところが　にがい。
DP_Berries_Info_NUTSNAME_014	とても　おおきな　すっぱい　きのみ。\tかにくの　みずみずしさが\tすっぱさを　より　つよくしている。
DP_Berries_Info_NUTSNAME_015	きのみの　まわりの　あかいつぶは\tちょっぴり　からくて\tまんなかの　ぶぶんは　しぶい。
DP_Berries_Info_NUTSNAME_016	やわらかい　かわに　つつまれた\tちいさな　あおいつぶは　たべると\tくちのなかを　くろく　そめてしまう。
DP_Berries_Info_NUTSNAME_017	この　あまにがい　きのみは　せかいで\t７ばんめに　はっけん　されたので\tナナと　よばれるように　なった。
DP_Berries_Info_NUTSNAME_018	いちょうの　しょうかに　よさそうな\tにがみと　さんみの　きいたあじ。\tしろく　うつくしい　はながさく。
DP_Berries_Info_NUTSNAME_019	そとがわの　すっぱい　かわをむき\tなかの　からい　みを　すりつぶすと\tくすりにも　なると　いわれている。
DP_Berries_Info_NUTSNAME_020	ぶあつい　かわを　むくと　なかから\tたくさんの　かにくが　こぼれでる。\tちょっと　あまからい　おとなのあじ。
DP_Berries_Info_NUTSNAME_021	そのままでも　たべられる　けれど\tにつめると　でてくる　エキスは\tりょうりの　かくしあじにも　なる。
DP_Berries_Info_NUTSNAME_022	ずっと　あめが　ふりつづける　ような\tしっけの　おおい　とちでも\tすくすくと　しっかり　そだつ。
DP_Berries_Info_NUTSNAME_023	ちょっと　めずらしい　きのみで\tこうきゅうかんが　あるために\tおくりものに　すると　よろこばれる。
DP_Berries_Info_NUTSNAME_024	とても　やわらかく　ガブリと\tかじると　あまさと　すっぱさが\tくち　いっぱいに　ひろがる。
DP_Berries_Info_NUTSNAME_025	おおきくて　からい　きのみで\tさむい　きせつなどに　たべると\tからだが　ポカポカと　あたたまる。
DP_Berries_Info_NUTSNAME_026	しぶみが　かなり　つよいので\t１つや　２つ　たべた　ぐらいでは\tほんとうの　おいしさは　わからない。
DP_Berries_Info_NUTSNAME_027	うっとりする　あまさの　おくで\tかすかに　かんじる　おとなの　にがさ\tポケモンも　だいまんぞくの　あじ。
DP_Berries_Info_NUTSNAME_028	にがいけど　かわごと　たべさせよう。\tひょうめんに　はえている　けが\tいのなかを　きれいに　してくれる。
DP_Berries_Info_NUTSNAME_029	ぜんたいてきに　かなり　すっぱいが\tとくに　とんがった　さきの　ぶぶんに\tすっぱさが　しゅうちゅう　している。
DP_Berries_Info_NUTSNAME_030	ほのおタイプ　いがいの　ポケモンでも\tたべれば　ゴーッと　ほのおを\tはきたく　なるほど　からい。
DP_Berries_Info_NUTSNAME_031	とおい　うみから　ただよってきたが\tいまでは　シンオウちほうでも\tさいばいが　できるように　なった。
DP_Berries_Info_NUTSNAME_032	そこぬけに　あまい　しぜんのめぐみ。\tとても　おおきく　５０センチを\tこえるものも　みつかっている。
