jpn_kanji_dlp_adventure_note.txt
DLP_adventure_note_001_00	冒険　とは？
178-msg_r221r0101_man1_01	パークにある　空洞\t中には　不思議な　台座が　あるけど\tなにか　意味が　あるのかな？
178-msg_r221r0101_woman2_01	ここに　来れば　珍しい\tポケモンに　出会えるかと　思って\tはるばる　来たんだけど\tここって　不思議な　雰囲気　よね\t時間とか　空間の　感覚を\t忘れて　しまいそう……
178-msg_r221r0101_gorggeousw_01	ハマナスパーク\tああ　それは　彼方の　ポケモンと\tひかれあう　静かな　楽園\tあたくし　特に　カントー地方や\tホウエン地方の　ポケモンが\tお気に入り　ですの\t遠い　地方って　ところに\t心が　きゅんと　くるのですわ
192-msg_c09_girl4_01d	あらー　あなた\t服の　チョイス　完璧ね！
200-msg_d10r0401_daiza_01	不思議な　台座が　ある\t石板を　使えそうだ……
200-msg_D10R0401_daiza_02	不思議な　台座が　ある\t石板を　使えそうだ……\t\tを\t使いますか？
200-msg_D10R0401_daiza_03	\tは\tぴったり　はまった！\t台座が　輝きだした！
143-msg_r212br0101_woman2_11	ウフフ　ありがとね！
143-msg_r212br0101_woman2_12	\t　\t\tコを\t\tポケットに　しまった
143-msg_r212br0101_woman2_13	かけらが　足りない　みたいね
178-msg_r221r0101_shopwoman02_01	こんにちは！\tこちらでは　なぞのかけらを\t石板と　交換　できます
178-msg_r221r0101_shopwoman02_02	\tを\tいくつ　交換　しますか？
178-msg_r221r0101_shopwoman02_03	\t　\t\tコなら\t\t　\t\tコと\t交換　しますが　よろしいですか？
178-msg_r221r0101_shopwoman02_04	はい　どうぞ\tお受け取り　ください
178-msg_r221r0101_shopwoman02_05	\t　\t\tコを\t\tポケットに　しまった
178-msg_r221r0101_shopwoman02_06	それ以上\t持ちきれない　ようですよ
178-msg_r221r0101_shopwoman02_07	かけらが　足りない　ようです
178-msg_r221r0101_shopwoman02_08	また　どうぞ！
33-msg_c05_girl1_iro_01	ワン・ツー・ステップ♪\tワン・ツー・フリップ♪\t……アンド・ターン♪
33-msg_c05_gerggeousm_iro_01	この　ゲートを　抜けると\tそこは　たくさんの　ポケモンが\t気ままに　遊ぶ　楽園\tなんだって！
33-msg_c05_rakki	んっぱぴー
33-msg_c05_asanan	こことたぁ
55-msg_c05r1101_lovelovew_iro_01	彼ったら　あがっちゃって\tなかなか　コンテストショーに\tエントリー　できないのよ\t困ったわ……
55-msg_c05r1101_lovelovew_iro_02	彼ったら　あなたに　影響\tされて　エントリーする\t決心が　ついたみたい\tふふふ　これは　お礼よ
55-msg_c05r1101_lovelovew_iro_03	彼の　ステージ　楽しみだわ……
55-msg_c05r1101_lovelovem_iro_01	よし！　今日こそっ\t絶対っ　エントリー\tするんだっ！　よし！\tきみもっ　ショーに\t出るのかい？
55-msg_c05r1101_lovelovem_iro_02	きみの　堂々とした　ステージを\t見て　勇気を　もらったよ\tうん　いける！\t絶対　いける！\tいける！
55-msg_c05r1101_kodakku	ぐわぁぱぱ
55-msg_c05r1101_gorudakku	ぐぅわぁうわ
59-msg_r209_girl2_iro_01	やっ！はっ！せいっ！\tここで　スーパーコンテストショー！に\t向けて　ビーダルと　特訓して\tいるのです！
59-msg_r209_girl2_iro_02	おろろ？\t先に　スーパーコンテストショー！に\t出場　なさったのですね！\t先輩に　これを　お送りします！
59-msg_r209_woman1_iro_01	あら？\tあなたからは　ポケモン好きの\t香りが　してくるわ……\tあなたなら　ポケモンだいすきクラブの\t会長に　認められる　かも……
59-msg_r209_woman1_iro_02	ポケモンだいすきクラブの\t会長　なら\tヨスガシティに　いる　はずです……
59-msg_r209_woman1_iro_03	あらあら？　やっぱり\t会長に　認められたのね\t同志が　増えて　うれしいわ……\tお近づきの　しるしに　どうぞ
59-msg_r209_woman1_iro_04	これからも　同じ\tポケモンだいすきクラブ　会員として\tよろしく　お願い　します……
59-msg_r209_biidaru	ビバンノン
59-msg_r209_campboy_iro_01	ロストタワーの　てっぺんには\tなにが　あるんだろう？\t気に　なるけど……\tやっぱり　怖いなぁ
59-msg_r209_campboy_iro_02	え！\tロストタワーを　のぼったの？\tてっぺんには　おばあさんが　二人？\tなんだって　そんなところに……\t教えてくれて　ありがとう\tこれ　よかったら　もらってよ\t気づいたら　持ってたんだ……
59-msg_r209_campboy_iro_03	ロストタワーって　怖いけど\t不思議と　ひかれるんだよね……
59-msg_r209_mount_iro_01	石像って　知ってるか？\t地下大洞窟で　壁を　掘ると\t手に　入る　らしいんだが\t一度　見てみたい　ものだ
59-msg_r209_mount_iro_02	おお！　それは　まさに　石像！\t地下で　見つけたのか？\tいいものを　見せてもらった\tお礼に　これを　あげよう
59-msg_r209_mount_iro_03	石像には　ロマンが　ある！\tロマンには　石像が　ある！
59-msg_r209_goosu	きゅれでゅれ
59-msg_r209_mukubird	ちゅっきゅるりり
108-msg_c07_gorggeousm_iro_01	カチ　カチ　カチ　カチ……\t同じ　間隔で　首を　振る\t美しさ……\tキミに　これを　あげよう
108-msg_c07_gorggeousm_iro_02	メトロノームを　ポケモンに　持たせると\t同じ　技を　使う　たび\t技の　威力が　増すんだ
108-msg_c07_gorggeousw_iro_01	風に　飛ばされた\tわたしの　スカーフ　どこかしら……
108-msg_c07_gorggeousw_iro_02	あら　スカーフを　見つけて　くれたのね\tどうも　ありがとう\tでも　それは　あなたに　あげるわ\tわたしの　気持ちも　風に\t紛れた　みたい
108-msg_c07_gorggeousw_iro_03	シルクのスカーフを　ポケモンに\t持たせれば　ノーマルタイプの\t技の　威力が　上がるの\t大事に　使ってね
108-msg_c07_lovelovem_iro_01	うーん　どこに　いったかなー\tレンズを　なくしたんだけど\tレンズが　ないから　うまく　探せない
108-msg_c07_lovelovem_iro_02	スカンプー！　おまえ　だったのか！\tどうやら　ぼくは　地面に\tフォーカス　しすぎてた　みたいだ\tそれは　きみに　あげるよ
108-msg_c07_lovelovem_iro_03	フォーカスレンズを　持たせた\tポケモンは　あとから　技を\t出す　ときに　命中率が\t上がるんだ
108-msg_c07_lovelovew_iro_01	うーん　どこに　落としたんだろ？\t彼が　落とした　レンズ\tわたしの　こうかくレンズで\t探してるんだけど……
108-msg_c07_lovelovew_iro_02	あらあら　スカンプーが　持ってたのね\t面倒に　つきあわせて　しまって\tごめんなさい\tこれは　その　お礼よ
108-msg_c07_lovelovew_iro_03	こうかくレンズは　ポケモンに\t持たせるだけで　技の\t命中率が　上がるの\tただし　フォーカスレンズの　方が\tより　大きく　上がるから\tうまく　使い分けてね
108-msg_c07_kirinriki	きりりりきん
108-msg_c07_sukanpuu_01	ぷーすかん
108-msg_c07_sukanpuu_02	スカンプーが　フォーカスレンズを\t渡して　くれた！
117-msg_l02r0301_kodaku	ぐわっぱ
117-msg_l02r0301_genga	げーげげ
144-msg_r213_gorggeousm_iro_01	大海原を　前に\tぼくは　静かに　たたずむ\tだって　ぼくは　おぼっちゃま\t海よりも　海辺が　似合うんだ
144-msg_r213_gorggeousm_iro_02	きみの　優雅な　なみのり\t見せて　もらったよ\t勇気を　ありがとう\tこれは　お礼だよ
144-msg_r213_gorggeousm_iro_03	ぼくだって　この　カラナクシと\tいつか　海に　出るんだ
144-msg_r213_furoozeru1	きゅるりゅりゅん
144-msg_r213_karakunasi	カルラルュン
144-msg_r213_swimmerw1_iro_01	見て　見て！\tわたしと　フローゼルの\tシンクロナイズド　平泳ぎ！\t美しい　でしょ？\tはい　これは　見てくれた　お礼
144-msg_r213_swimmerw1_iro_02	しなやかな　足の　動き\t美しい　わぁ……
144-msg_r213_swimmerw2_iro_01	どう　どう？\tわたしと　フローゼルの\tシンクロナイズド　クロール！\tたくましい　でしょ？\tはい　見てくれた　お礼に　どうぞ
144-msg_r213_swimmerw2_iro_02	豪快な　腕の　動き\tたくましい　わぁ……
144-msg_r213_swimmerw3_iro_01	ちょっとー　どいてどいてー\tこれ　あげるからー
144-msg_r213_swimmerw3_iro_02	どれだけ　長く　泳げるか\t競争中　なのよー！
144-msg_r213_swimmerm_iro_01	うおー　取り込み中　なんだー\tこれを　あげるから　離れてくれー
144-msg_r213_swimmerm_iro_02	どっちが　速く　泳げるか\t競争　してるんだー！
144-msg_r213_ukiwaw_iro_01	ふふ　ようこそ！\tあたしの　ぷらいべーとびーちへ\tここ　とっても　いいでしょ？\tおともだちの　しるしに　これ　あげる！
144-msg_r213_ukiwaw_iro_02	この　ばしょ\tあたしと　あなた　だけの\tひみつ　だからね！
117-msg_l02_sounddesigner_01	ぼくは　サウンドデザイナー\tゲームの　音楽を\t作曲する　仕事　やね\tなんや　きみ！\tシンオウの　チャンピオン\t倒して　しもたんか！\tそら　すごいわー\tご褒美に　ええもの　あげまっせー
144-msg_r213_furoozeru3	きゅるきゅん
144-msg_r213_kyamome3	キャモキャー
161-msg_c02_campboy_iro_01	ぼくの　きらめく　直感に　よると\tこの街の　どこかに\t隠れた　小道が　あって\tその先に　お宝が　眠ってる！
161-msg_c02_campboy_iro_02	本当に　あったのか！\tあ　いや　ぼくの　きらめく\t直感が　正しいという\t直感に　狂いは　なかった！\tはい　これは　お礼だよ
161-msg_c02_campboy_iro_03	むむむ……\tぼくの　きらめく　直感に　よると\tきみは　将来　すごいことを\t成し遂げそうだ……
161-msg_c02_girl1_iro_01	ミオシティには　物忘れの　激しい\tおじいさんが　いるらしいの\tなんでも　ポケモンの　技まで\t忘れさせて　しまうそうよ
161-msg_c02_girl1_iro_02	噂の　おじいさんに　会ったのね！\t本当に　ポケモンの　技まで\t忘れさせ　ちゃうんだ！\t教えてくれて　ありがとう！\tお礼に　これ　受け取ってね
161-msg_c02_girl1_iro_03	あれ　わたしったら　さっきまで　なんの\t話　してたか　忘れちゃったわ……
161-msg_c02_kyamome	きゃもきゃ
161-msg_c02_karakunasi	かららにゅん
58-msg_d11r0101_sign1	お得な　掲示板！\tふれあい広場　では　Ｒスティックで\tカメラを　動かして\t連れている　ポケモンを　自由に\t観察　できます！\tＲスティックボタンを　長押し　すると\tカメラが　最初の　状態に\tリセット　されます！
123-msg_c06r0101_bringm_02_03	では　引き続き　サファリゲームを\tお楽しみ　ください！
17-msg_c04gym0102_leader_07_01	待ってたよ！　\t\t！\t前に　会ったとき　思ってたんだ\tあなたなら　いつか　絶対\tチャンピオンを　倒すって\t今　こうして　みても\t強者の　雰囲気\tビシバシ　伝わってくる……\tでもね　こうも　思うんだ\tここで　あなたを　倒しちゃったら\tあたしが　最強\tなんじゃない？　って！
17-msg_c04gym0102_leader_08_01	待ってたよ！　\t\t！\t今日こそ　証明するよ\tあたしが　最強　だってこと！
