trad_chinese_dlp_adventure_note.txt
DLP_adventure_note_001_00	什麼是冒險？
17-msg_c04gym0102_leader_07_01	我等\t\t好久了！\t\t！\t上次見到\t\t的時候，\t我就知道有朝一日，\t\t絕對會打倒冠軍。\t現在也是，\t\t的全身上下\t傳來了強者的氣息……\t但是啊，我還有另一種想法。\t如果我在這裡打倒\t\t，\t那我不就是最強的訓練家了嗎？
17-msg_c04gym0102_leader_08_01	我等\t\t好久了！\t\t！\t我今天一定會證明給\t\t看！\t證明我才是最強的！
17-msg_c04gym0102_leader_07_02	\t果然超強的耶！\t到底要怎麼培育，\t才能變得像\t\t一樣強呢？
17-msg_c04gym0102_leader_08_02	\t果然超強的耶！\t到底要怎麼培育，\t才能變得像\t\t一樣強呢？
17-msg_c04gym0102_leader_07_03	算了，就這樣吧！\t作為謝禮，送\t\t我自己\t平時也會用的貼紙。
17-msg_c04gym0102_leader_07_04	我並沒有放棄打倒\t\t喔！\t\t每天都來找～我寶可夢對戰吧！
39-msg_c05gym0113_leader_07_01	<size=250%>\t哦～呵呵呵！\t</size>\t\t好久不見了！\t我聽說\t\t打倒冠軍，登入了名人堂喲。\t上次我輸給\t\t很不甘心！\t所以我很用功，學習了很多事情。\t那～個，用這個國家的語言來說的話，\t應該叫做「雪恥」吧？\t現在開始，我要找\t\t雪恥！
39-msg_c05gym0113_leader_08_01	<size=250%>\t哦～呵呵呵！\t</size>\t\t我今天一定要找\t\t雪恥！
39-msg_c05gym0113_leader_07_02	哇～哦！我嚇到了！我變強了，\t但是\t\t變得更～強了喲！
39-msg_c05gym0113_leader_08_02	哇～哦！我嚇到了！我變強了，\t但是\t\t變得更～強了喲！
39-msg_c05gym0113_leader_07_03	\t真的好厲害！\t我的貼紙送\t\t當禮物！
39-msg_c05gym0113_leader_07_04	下次我會贏的！\t\t要再來找我喔！
91-msg_c07gym0101_leader_07_01	\t，我正等著\t\t來呢。\t\t打倒竹蘭，登入了名人堂對吧？\t\t真令我感到敬佩。\t不過我也沒有懈怠了自己。\t這次我會以挑戰者的身分，\t使出全力奮戰，請\t\t要好好接招！
91-msg_c07gym0101_leader_08_01	\t，我正等著\t\t來呢。\t今天我也會使出全力奮戰，\t請\t\t要好好接招！
91-msg_c07gym0101_leader_07_02	……好的，又是我輸\t\t了。\t\t，\t\t真的很強。\t至今為止，我用我的方式\t追求著強大，努力不懈地鍛鍊，\t但當我回過神時，\t\t\t\t卻已經往更高的顛峰去了。\t所謂的強大，真是深奧無比呢……
91-msg_c07gym0101_leader_08_02	……好的，又是我輸\t\t了。\t\t，\t\t真的很強。\t所謂的強大，真是深奧無比呢……
91-msg_c07gym0101_leader_07_03	雖然不是什麼貴重的東西，\t但這是我的謝禮。
91-msg_c07gym0101_leader_07_04	和\t\t\t對戰，\t我覺得我更加接近強大的本質了。\t要是\t\t願意，希望\t\t\t明天也能來和我過過招！
120-msg_c06gym0101_leader_07_01	\t終於來～啦！！\t與我極限假面再度相會！\t我聽說啦！\t\t打倒了冠軍，沒錯吧！\t\t果真是激流！波濤！！！\t我極限假面將接下\t\t所有的攻擊，\t從\t\t手中拿下勝利！\t使出全力，儘管放馬過來！
120-msg_c06gym0101_leader_08_01	\t終於來～啦！！\t極限假面再次登場！\t今天也用\t\t的全力和本大爺的全力，\t來場最高極限的對戰吧！！
120-msg_c06gym0101_leader_07_02	嗯，雖然結果就像清澈見底的\t河水一樣顯而易見。\t但能夠與\t\t再度對戰，\t本大爺開心極～了！
120-msg_c06gym0101_leader_08_02	嗯，雖然結果就像清澈見底的\t河水一樣顯而易見。\t但能夠與\t\t再度對戰，\t本大爺開心極～了！
120-msg_c06gym0101_leader_07_03	這張最高極限的貼紙充滿了\t本大爺如滾燙熱水般的心意！\t就送給\t\t吧！
120-msg_c06gym0101_leader_07_04	當然！！本大爺與\t\t的對戰，\t今後也會像激流一樣不斷地持續下去！
163-msg_c02gym0101_leader_07_01	\t來啦，我從瓢太那裡聽說了。\t他說\t\t達成了登入名人堂的壯舉……\t這也難怪我兒子還有東瓜我\t都對\t\t束手無策！\t但是這次我可不會掉以輕心，\t因為是\t\t指正了我太過於天真。\t\t啊，做好覺悟接我一招吧！
163-msg_c02gym0101_leader_08_01	\t來啦。每當\t\t來敲道館大門，\t我就像個新人一樣感到雀躍……\t\t啊，做好覺悟接我一招吧！
163-msg_c02gym0101_leader_07_02	嘎哈哈哈哈！\t即使我在鋼鐵島重新鍛鍊過了，\t沒想到卻還是不夠。\t年輕人的可能性真是深不見底啊！
163-msg_c02gym0101_leader_08_02	嘎哈哈哈哈！\t即使我在鋼鐵島重新鍛鍊過了，\t沒想到卻還是不夠。\t年輕人的可能性真是深不見底啊！
163-msg_c02gym0101_leader_07_03	這是我平時愛用的貼紙。\t小東西不成敬意，\t\t就收下吧！
163-msg_c02gym0101_leader_07_04	只要看著\t\t啊，就會讓我回想起\t我和我最愛的寶可夢不分晝夜\t拼命鍛鍊的那段時光……\t歡迎\t\t隨時再來找我對戰。
194-msg_c09gym0101_leader_07_01	\t！恭喜\t\t登入名人堂！\t我等\t\t好久了！\t\t打倒了我小菘，又打倒了四天王，\t轉眼間就變成了大紅人！\t我覺得\t\t超～酷的喔。\t多虧了\t\t，小菘我又氣勢十足了。\t現在比起追求時尚、比起談戀愛，\t\t！我更想要打倒\t\t！\t\t可要做好心理準備喔！
194-msg_c09gym0101_leader_08_01	\t！我等\t\t好久了！\t我的氣勢和技術是否有成長一些呢？
194-msg_c09gym0101_leader_07_02	厲害！真是太厲害了！\t\t，\t\t比我想像的\t還要強太多了。\t\t有種不單是氣勢的厲害之處，\t那應該就是所謂的技術吧？\t我是這麼覺得的……！
194-msg_c09gym0101_leader_08_02	厲害！真是太厲害了！\t\t\t的對戰方式，\t層次超～級高的喔！
194-msg_c09gym0101_leader_07_03	這是和小菘我同一款的貼紙，\t就送給\t\t吧！
194-msg_c09gym0101_leader_07_04	我這裡呀，隨時歡迎\t\t再來喔！\t因為我要從\t\t\t身上\t學習氣勢和技術，然後變得越來越強！
58-msg_d11r0101_sign2	有用的告示板！\t在互動廣場裡按下＋鍵或－鍵，\t原本在廣場裡遊玩的寶可夢\t就會過來集合！\t長按＋鍵或－鍵的話，\t集合好的寶可夢就會解散！
56-msg_c05r1103_mount_01	在視覺評審中，寶可夢的狀態是否適合\t牠參加的類別這點非常重要！
56-msg_c05r1103_idol_01	舞蹈最重要的就是要有節奏感！\t時機抓得越好，評價就越高喔！
56-msg_c05r1103_woman2_01_1	招式評審是一次定勝負！\t看準時機，跟其他表演者合力表現一番吧！
56-msg_c05r1103_woman2_01_2	\t有沒有貼很多貼紙啊？\t貼紙貼得越多就越華麗，\t給人的印象也越好！\t另外再偷偷跟\t\t說，貼紙的種類不同，\t適合的華麗大賽類別好像也不同喔！
44-msg_c05r0201_woman2_09	跟\t\t親密得不得了呢！\t看著看著，我都開始難為情了！！\t作為你們感情親密的證明，\t我來為牠戴上一樣好東西吧！
44-msg_c05r0201_woman2_10	這個好友獎章跟\t\t的寶可夢很搭呢！\t我相信你們永～遠永遠都會這麼親密！
117-msg_l02_sounddesigner_02	\t\t獲得了ＤＳ播放器！
117-msg_l02_sounddesigner_03	說到ＤＳ就會想到那個\t可以上下打開、有兩個螢幕的……\t不對，那是Nintendo DS啦！\tＤＳ播放器是一種神奇的道具，\t只要一啟動，\t音樂就會變成以前的音色喔！\t用它來懷念過去那段璀璨的時刻吧！
32-msg_r208r0101_woman1_05	那個……\t\t的包包滿了喔……
40-msg_c05pc0101_boy2_01	\t看過祝慶市的GMStation\t裡面的地球儀嗎？\t總覺得那東西超～酷的耶！\t我也不太會表達，反正酷斃了就對了！
11-msg_c04r0303_boy1_01	耶～！\t有人幫我的秘密基地按讚！
11-msg_c04r0303_babyboy1_01	地下大洞窟裡有發光的石頭掉在地上喔！
33-msg_c05_goods_01	我在地下大洞窟的秘密基地裡\t陳列了許多很棒的石像……\t那就是我生活的意義！
108-msg_c07_man2b_01	有一天，隕石掉了下來。\t然後，一座城市在那裡繁榮了起來……\t光是這樣想就覺得超Rock的！
108-msg_c07_girl2_01	最近新開幕的時尚精品館\t生意非常好呢！
108-msg_c07r0501_clown_01	\t去過帷幕道館了沒？\t那裡像極了運動遊戲場，很有趣喔！
117-msg_l02r0301_masuda_05_1a	\t的寶可夢圖鑑……\t……咦、等等！？\t這、這是！\t難道這隻\t\t！\t是經歷了漫長旅程\t才來到這裡的寶可夢嗎！？
117-msg_l02r0301_masuda_05_1b	哦！\t難道這隻\t\t\t也是經歷了漫長旅程\t才來到這裡的寶可夢嗎！？
117-msg_l02r0301_masuda_05_2	……\t\t好像很疼愛\t這隻\t\t呢！\t你們之間的牽絆讓我太感動了，\t請讓我表揚\t\t一番！
117-msg_l02r0301_ueda_01a	嗨！我是超喜歡耿鬼的遊戲總監。\t恭喜\t\t完成了神奧圖鑑！\t\t就用這個去收集\t更多的寶可夢吧！
117-msg_l02r0301_ueda_01b	只要帶著防晃護符，\t會心捕捉就會更容易發生。\t趕快去試試看吧！
117-msg_l02r0301_ueda_02a	嗨！我是超喜歡耿鬼的遊戲總監。\t哦哦！\t\t完成了全國圖鑑啦！恭喜！\t既然如此，請讓我送\t\t這個當作禮物吧！
117-msg_l02r0301_ueda_02b	只要帶著閃耀護符，\t就會更容易遇到異色的寶可夢。\t趕快去試試看吧！
117-msg_l02r0301_ueda_03a	嗨！我是超喜歡耿鬼的遊戲總監。\t和訓練家對戰，真的很令人興奮呢！\t\t就加深與寶可夢之間的牽絆，\t去挑戰更強的訓練家吧！
117-msg_l02r0301_ueda_03b	雖然對戰也很棒，\t但完成圖鑑也很有趣呢！\t要是\t\t在許多不同的地方\t遇見了寶可夢，\t記得也帶來給我看喔！
117-msg_l02r0301_ueda_04a	嗨！我是超喜歡耿鬼的遊戲總監。\t厲害！\t\t稱霸了那座對戰塔啦！\t\t和寶可夢之間的牽絆\t真是無可挑剔呢！恭喜！
117-msg_l02r0301_ueda_04b	在這世界上應該還有更強的訓練家吧！\t不過我相信就算和那樣的訓練家對戰，\t\t和\t\t的寶可夢一定也會樂在其中的！
58-msg_d11r0101_enter	能入場
58-msg_d11r0101_cant_enter	不能入場
167-msg_c02r0103_books8_05	聽說了這件事的王子，\t在海邊小洞裡迎接了勇者。
4-msg_c04r0101_middlem_03	我希望由\t\t來選擇自行車的顏色！\t\t想要哪個顏色？
4-msg_c04r0101_middlem_04_red	要選紅色嗎？
4-msg_c04r0101_middlem_04_green	要選綠色嗎？
4-msg_c04r0101_middlem_04_blue	要選藍色嗎？
4-msg_c04r0101_middlem_04_yellow	要選黃色嗎？
4-msg_c04r0101_middlem_05	這樣啊。顏色是很重要的，\t請\t\t慎重選擇！
4-msg_c04r0101_middlem_06_red	選得好！\t紅色就像小火龍的火焰一樣，\t令人覺得熱力四射。\t真沒想到\t\t會選這個顏色呢！\t跟\t\t非常搭喔！
4-msg_c04r0101_middlem_06_green	選得好！\t綠色就像妙蛙種子背上的種子一樣，\t令人覺得生意盎然。\t真沒想到\t\t會選這個顏色呢！\t跟\t\t非常搭喔！
4-msg_c04r0101_middlem_06_blue	選得好！\t藍色就像傑尼龜的身姿一樣，\t令人覺得威風凜凜。\t真沒想到\t\t會選這個顏色呢！\t跟\t\t非常搭喔！
4-msg_c04r0101_middlem_06_yellow	選得好！\t黃色就像被皮卡丘的電流擊中一樣，\t令人覺得刺激萬分。\t真沒想到\t\t會選這個顏色呢！\t跟\t\t非常搭喔！
114-msg_l02_morimoto_01	等\t\t成功戰勝了冠軍，\t再來找我吧。\t在那之前，\t\t可別忘了我喔～
114-msg_l02_morimoto_02	哇～\t\t戰勝冠軍了？\t那\t\t真的很強呢！\t我是森本。\t我就等著像\t\t這樣\t強大的訓練家上門。\t如果\t\t對自己的實力有自信，\t不妨和我對戰看看吧。
114-msg_l02_morimoto_03	哦，我等\t\t很久囉。\t要來場寶可夢對戰嗎？
114-msg_l02_morimoto_04-01	很好！\t讓我們來點刺激的吧！
114-msg_l02_morimoto_04-02	這樣啊。\t真是太可惜了～
114-msg_l02_morimoto_05	\t很強耶！\t真不愧是冠軍！\t作為\t\t打敗我的紀念，\t就送\t\t個好東西！
114-msg_l02_morimoto_06	有機會再來對戰吧～
58-msg_d11r0101_info_15	咦？這位客人！\t剛才跟您一起散步的寶可夢\t似乎很想到外面來呢！\t會讓寶可夢這麼想的訓練家，\t是很特別的喔！\t今後即使您人不在廣場，\t也希望您能將寶可夢放出來外面。\t這麼一來，寶可夢一定會很開心的喔！
117-msg_l02r0301_masuda_05_3	這張獎狀我就\t送到\t\t的心裡面去吧。
29-msg_d05r0115_gingaboss_05_3	這正是新銀河的！\t宇宙的誕生啊！
18-msg_ug_mission_09_01_1	怎麼樣？\t有在地底下玩嗎？\t地下大洞窟相當寬廣！\t盡情地在裡面遊玩吧！
192-msg_c09_seaman_05	要搭乘前往對戰特區的船嗎？\t……雖然我很想這麼說，\t不過我才載了個急性子的小弟弟，\t現在船沒有燃料了。\t過一陣子再來吧。
192-msg_c09_seaman_06	要搭乘前往對戰特區的船嗎？\t……雖然我很想這麼說，\t但現在船正在進行維護作業。\t過一陣子再來吧。
53-msg_c05r0901_girl2_01_4	人家不是給過\t\t球殼嗎？\t\t平常在電腦上使用的寶可夢盒，\t其實也是人家在管理的喔！
4-msg_c04r0101_middlem_02	跟我來一下！
78-msg_r210br0101_dragon_18	１\t、２\t…\t…\t空！\t\t\t\t把\t\t\t的使用方法忘得一乾二淨了！\t於是……！\t\t學會了\t\t！\t\t
182-msg_pokepark_10	無法帶著蛋一起走！
78-msg_r210br0101_dragon_05_2	要讓\t\t學習\t\t嗎？
70-msg_t04r0501_babyboy1_02_2	如果\t\t又發現了其他樣子，\t要再帶來給我看喔！
70-msg_t04r0501_babyboy1_07_2	要好好使用喔！
70-msg_t04r0501_babyboy1_09	獲得了\t<color=#0064FFFF>\t球殼\t</color>\t。
161-msg_C09R0101_achamo	火稚稚摩稚摩。
161-msg_C09R0201_rokon	啾嚕嚕嚕。
62-msg_sodateya_oldwoman_21	哎呀哎呀，我說\t\t啊，\t這是蛋喔！
msg_lunasol_poke144_02	嘎──噢！
msg_lunasol_poke145_02	嘎──噢！
msg_lunasol_poke146_02	嘎──噢！
msg_lunasol_poke250_02	嘯──！！
msg_lunasol_poke384_02	嘰路哩路哩嘰！
msg_lunasol_poke488_02	露娜──嗯！
msg_lunasol_poke150_02	謬──
msg_lunasol_poke243_02	雷雷咿──！！
msg_lunasol_poke244_02	炎炎咿──！！
msg_lunasol_poke483_02	咕嘰咕吧！！！
msg_lunasol_poke377_02	咋咋、咋哩、咋……
msg_lunasol_poke378_02	加奇──！
msg_lunasol_poke379_02	吉・吉・澤・吉・挫
msg_lunasol_poke383_02	固拉固拉嚕嗚嗚嗚嗚！
msg_lunasol_poke485_02	冓冓波、冓波波波！
msg_lunasol_poke486_02	……滋、滋！！
msg_lunasol_poke484_02	帕路帕路！！！
178-msg_r221r0101_admin_27	\t獲得了\t\t！
msg_lunasol_poke245_02	水水咿──！！
msg_lunasol_poke249_02	奇──亞斯！！
msg_lunasol_poke380_02	休啊啊──嗯！
msg_lunasol_poke381_02	嘻哇嗯！
msg_lunasol_poke382_02	啾拉嚕嗚嗚嗚嗚嗚！
msg_lunasol_poke480_02	喬嗯！
msg_lunasol_poke481_02	洽嗯！
msg_lunasol_poke482_02	秋嗯！
msg_d34r0110_giartina_02	嘰叩嘎叩叩～！！
178-msg_r221r0101_admin_28	這是只有在玫瑰公園\t才能得到的珍貴石像。\t把它擺進\t\t在地下大洞窟裡的\t秘密基地吧！
178-msg_r221r0101_admin_29	受到玫瑰的吸引\t而來到這裡的寶可夢……\t真是讓我大飽眼福了啊。
178-msg_r221r0101_admin_30	\t說不定也是受玫瑰的魅力吸引\t而來到這裡的強者呢。
178-msg_r221r0101_admin_31	\t見過據說會在\t玫瑰公園裡出現的寶可夢了沒？\t在入口處的店員那裡\t能交換到的石板中，\t說不定有著什麼含意。
178-msg_r221r0101_admin_02p	\t居然能捉到這麼強的寶可夢！\t那我就給\t\t和那隻寶可夢\t長得一模一樣的石像吧！
178-msg_r221r0101_admin_28p	這是只有在玫瑰公園\t才能得到的珍貴石像。\t把它擺進\t\t在地下大洞窟裡的\t秘密基地吧！
178-msg_r221r0101_admin_29p	受到玫瑰的吸引\t而來到這裡的寶可夢……\t真是讓我大飽眼福啊。
78-msg_r210br0101_dragon_16	為了學習招式，\t\t要讓牠忘記哪個招式？
127-msg_c06r0401_bigman_21	為了學習招式，\t要讓牠忘記哪個招式？
trad_chinese_dp_scenario3.txt
0-msg_c08pc0101_oldman2_01	想當年，我也是一個立志\t成為道館館主的男人……\t雖然沒能實現夢想，\t但我現在每天都很享受在這種……\t和寶可夢一起生活的幸福滋味中。
0-msg_c08pc0101_babyboy1_01	哦～\t\t挺厲害的嘛！\t已經有７個道館徽章啦！
0-msg_c08pc0101_babyboy1_02	哦～\t\t挺厲害的嘛！\t已經有８個道館徽章啦！\t那接下來就是挑戰\t寶可夢聯盟了吧！
0-msg_c08pc0101_middleman2_01_1	濱海市是一座建立於\t海邊狹窄區域的城鎮。
0-msg_c08pc0101_middleman2_01_2	為了彌補面積狹窄的缺陷，\t太陽能板除了用來製造電力，\t還作為道路使用！\t可以說是結合了大自然、\t寶可夢與人類的城鎮呢！
1-msg_c08r0101_woman1_01	哎呀？\t\t的\t\t……
1-msg_c08r0101_woman1_02	牠非常努力呢！\t作為獎賞，幫牠戴上\t這個努力獎章吧！
1-msg_c08r0101_woman1_03	\t獲得了努力獎章！
1-msg_c08r0101_woman1_04	\t幫\t\t\t戴上了努力獎章！
1-msg_c08r0101_woman1_05	再多努力一點吧！\t只要多努力，我就送好東西\t給\t\t的寶可夢喔！
1-msg_c08r0101_woman1_06	\t的\t\t\t和努力獎章很配喔！
1-msg_c08r0101_seaman_01	濱海市場最大的賣點，\t就是可以買到各式各樣的貼紙！
1-msg_c08r0101_sunglasses_01	請把\t\t的時間交給我。\t照著做的話，說不定會有好事發生。
43-msg_d31r0101_tokkun_01	哦……原來如此。\t\t打倒四天王了啊。\t這樣的話，\t\t可以用等級１００的\t寶可夢來做極限特訓了。
