simp_chinese_dlp_adventure_note.txt
DLP_adventure_note_001_00	什么是冒险？
DLP_underground_631	地下大洞窟很昏暗，\t就像迷宫一样。\t如果你能和我一起冒险，\t就太好了！
DLP_underground_294	要从基地出去吗？
DLP_underground_295	地震啦！\t由于情况危急，\t所以去通道避难了！
DLP_underground_296	要从进来的地方\t回到地面上去吗？
DLP_underground_298	无法在这里使用！
DLP_underground_299	无法放在这里。
DLP_underground_300	把洞填上了。
DLP_underground_301	现在基地里有人，\t所以无法搬家。
DLP_underground_632	我现在要去地下大洞窟探险！\t可以的话，和我一起来吧！
DLP_underground_633	我现在要去地下大洞窟探险！\t可以的话，和我一起来吧！
DLP_underground_634	各位～来这里集合吧！\t让我们互相协助一起探险吧！
DLP_underground_306	确认到墙壁中有\t\t个大型反应！\t
DLP_underground_307	墙壁崩塌了！
DLP_underground_308	挖出了所有化石！
DLP_underground_309	真遗憾！\t袋子已满！
DLP_underground_310	无法从基地里\t直接回到地面上去！
DLP_underground_635	各位～来这里集合！\t让我们互相协助一起探险吧！
DLP_underground_313	得到了\t\t　\t\t！
DLP_underground_636	我现在要去找宝可梦秘巢！\t你也和我一起来吧！
DLP_underground_316	我正在挖化石呢。\t说不定化石就在这附近，\t来和我一起挖吧！
DLP_underground_318	无法在基地里挖洞！
DLP_underground_319	比埋下去的时候大了\t\t！
DLP_underground_637	我现在要去找宝可梦秘巢！\t你也和我一起来吧！
DLP_underground_324	包包已满，放不下\t\t！
DLP_underground_638	我正在招募一起去捉宝可梦的同伴！
DLP_underground_327	虽然找到玉了，但袋子已满，\t所以将玉留在了原地！
DLP_underground_639	我正在招募一起去捉宝可梦的同伴！
DLP_underground_329	……………………\t……………………\t咦？探险套装里\t夹着一张便条：\t“挖化石指南！\t我把榔头和鹤嘴锄放进\t探险套装里了！\t用这些道具就可以把\t墙壁里的宝物挖出来。\t在墙壁崩塌前挖出来的话，\t就肯定能得到好东西。\t你一定能行的！\t祝你好运！”
DLP_underground_330	这东西太贵重了，\t我不能收啊！
DLP_underground_331	谢谢，你的心意我领了。\t我们明天见。
DLP_underground_332	………………\t墙壁开始崩塌了，\t不要进去为好。
DLP_underground_335	\t进入地下了。
DLP_underground_339	得到了\t\t！
DLP_underground_348	\t进入了\t\t的基地。
DLP_underground_349	\t开始挖化石了！
DLP_underground_355	\t和\t\t聊过了。
DLP_underground_356	\t和\t某人聊过了。
DLP_underground_359	\t回到地面上去了。
DLP_underground_366	玉
DLP_underground_367	物品
DLP_underground_368	宝物
DLP_underground_369	
DLP_underground_370	回到地面
DLP_underground_371	关闭
DLP_underground_372	\t　\t
DLP_underground_373	要拿\t\t\t怎么办？
DLP_underground_374	扔掉了\t\t。
DLP_underground_376	扔掉
DLP_underground_377	取消
DLP_underground_640	大家一起去捉各种不同的宝可梦吧！
DLP_underground_379	放进包包里
DLP_underground_641	大家一起去捉各种不同的宝可梦吧！
DLP_underground_642	我刚刚在挖化石时，\t发现了很稀有的\t花朵形状的碎片！
DLP_underground_643	我刚刚在挖化石时，\t发现了很稀有的\t花朵形状的碎片哦！
DLP_underground_644	挖化石真的好难啊！\t我差一点就要挖到时，\t墙居然崩塌了……
DLP_underground_645	挖化石真的好难哦！\t我差一点就要挖到时，\t墙居然崩塌了……
DLP_underground_646	要打开石盒的时候，\t我总是会心跳加速啊！\t忍不住期待里面装的是\t没见过的石像！
DLP_underground_647	要打开石盒的时候，\t我总是会心跳加速呢！\t忍不住期待里面装的是\t没见过的石像！
DLP_underground_648	你知道携手共挖吗？\t就是到正在挖化石的人旁边\t一起挖化石，互相协助！
DLP_underground_649	你知道携手共挖吗？\t就是到正在挖化石的人旁边\t一起挖化石，互相协助哦！
DLP_underground_650	携手共挖的时候，\t我就感觉能找到\t自己还没有的石像！
DLP_underground_651	携手共挖的时候，\t我总觉得能找到\t自己还没有的石像呢！
DLP_underground_652	有人一起来携手共挖时，\t我总觉得会比平时\t挖得更顺利啊！
DLP_underground_653	有人一起来携手共挖时，\t我总觉得会比平时\t挖得更顺利呢！
DLP_underground_654	生活在地下大洞窟的\t宝可梦们不会隐藏它们的身影，\t让人很兴奋啊！
DLP_underground_655	生活在地下大洞窟的\t宝可梦们不会隐藏它们的身影，\t让人好兴奋哦！
DLP_underground_414	挖
DLP_underground_415	切换
DLP_underground_416	使用
DLP_underground_417	查看里面
DLP_underground_418	取消
DLP_underground_419	台座
DLP_underground_420	玉
DLP_underground_421	石像
DLP_underground_423	本地联机
DLP_underground_424	互联网
DLP_underground_425	一个人玩
DLP_underground_426	正在等待连接……\t请稍等片刻。
DLP_underground_427	连接失败。\t要再试一次吗？
DLP_underground_656	我刚刚在宝可梦秘巢\t和野生的宝可梦打了对战。\t但它们都太强了，吓我一大跳！
DLP_underground_429	大洞窟菜单
DLP_underground_430	大洞窟地图
DLP_underground_431	打开地下大洞窟的地图。
DLP_underground_432	返回到地面上去。
DLP_underground_433	关闭菜单。
DLP_underground_434	切换
DLP_underground_435	返回
DLP_underground_436	早上好！
DLP_underground_437	你好！
DLP_underground_438	晚上好！
DLP_underground_439	这地下可大了！\t要想不迷路，\t还是边看地图边走吧。
DLP_underground_440	要说地下探险的乐趣所在，\t就要数挖化石和与宝可梦相遇了。\t这里会让人玩得忘记时间哦。
DLP_underground_441	地下分为好几个区域。\t如果你要去其他区域，\t就先回一次地面吧！
DLP_underground_442	你找到宝可梦秘巢了吗？\t那里有很多宝可梦哦，\t快去找找吧！
DLP_underground_443	宝可梦秘巢有大有小，\t据说在大秘巢里比较容易\t遇到大宝可梦哦！
DLP_underground_444	可以用玉来和一直在\t通道里的那个大叔交换东西哦。\t而且好像还有个\t给宝可梦回复的大叔在。
DLP_underground_445	我建了一个\t属于我的秘密基地～！\t用挖洞钻在墙上\t开个洞后就能建了。
DLP_underground_446	可以把石像放在\t自己的秘密基地里。\t据说放了很多石像的话，\t会有好事发生。
DLP_underground_447	去别人的秘密基地参观过吗？\t基地很能彰显个性，\t就是去参观一下也很开心哦～
DLP_underground_448	可以为摆放在秘密基地里的\t石像安上台座。\t如果你有台座的话，就试试看吧。
DLP_underground_449	地下的墙壁里面\t埋着各种各样的东西。\t偶尔还能找到宝物哦！
DLP_underground_450	可以挖的墙壁大致都有\t在地图上标出来。\t也不要忘了在挖掘地点\t附近查看雷达！
DLP_underground_451	挖化石时要注意墙上的裂缝！\t要是挖得太过了，\t墙壁就会崩塌掉。
DLP_underground_452	榔头和鹤嘴锄都是\t用来挖墙壁的工具。\t两者可以挖的范围有所不同，\t要根据情况来选用！
DLP_underground_453	挖化石时可能会遇到\t碎不掉的石头。\t那石头是绝对不会碎的，\t还是换个地方挖吧。
DLP_underground_454	在挖墙壁时\t偶尔会找到谜之碎片。\t那到底有什么用呢？
DLP_underground_455	你挖到过石盒吗？\t石盒里装着石像哦！
DLP_underground_456	石盒也分好几种。\t越漂亮的石盒里的\t石像就越稀有。
DLP_underground_457	玉收集得越多越好。\t可以用来和在地下的\t大叔交换各种东西。
DLP_underground_458	玉有大有小。\t大玉非常少见，\t能找到的话说明运气不错哦。
DLP_underground_459	啊！\t\t！\t太好了！你醒过来了。\t我已经帮你的宝可梦们\t恢复活力了。
DLP_underground_460	啊！\t\t！\t你不要紧吧？！
DLP_underground_461	因为你的秘密基地\t离这里有点远，\t我就先把你\t搬到这里来了。
DLP_underground_462	要是这地下大洞窟里也有\t你能安心休息的地方就好了。
DLP_underground_463	这地下大洞窟里的宝可梦\t真的非常强壮啊！\t冒险的时候一定要多加小心！\t我先走了，再见！
DLP_underground_464	得到了朴素石盒！
DLP_underground_465	得到了美丽石盒！
DLP_underground_466	得到了豪华石盒！
DLP_underground_467	石盒发出了光芒！
DLP_underground_468	\t\t出现了！
DLP_underground_469	挖
DLP_underground_470	切换
DLP_underground_471	要用挖洞钻\t建造秘密基地吗？
DLP_underground_472	距离宝可梦秘巢太近了，\t离远一点再挖吧。
DLP_underground_473	这里已经建有秘密基地了！
DLP_underground_474	拐角处太过狭窄了，\t换个宽阔的地方试试吧。
DLP_underground_475	这是\t\t的秘密基地！\t要进去吗？
DLP_underground_476	访问过秘密基地的人\t送来了礼物！
DLP_underground_477	挖化石的情报派上了用场，\t因此收到了谢礼！
DLP_underground_478	启动了秘密基地里的电脑！
DLP_underground_479	摆放石像
DLP_underground_480	观察秘密基地
DLP_underground_481	扩建秘密基地
DLP_underground_482	退出
DLP_underground_483	切换视点
DLP_underground_484	返回
DLP_underground_657	我刚刚在宝可梦秘巢\t和野生的宝可梦打了对战。\t但它们都太强了，吓我一大跳！
DLP_underground_658	我刚刚败给了野生宝可梦，\t然后瓢太把我搬走了……
DLP_underground_659	我刚刚败给了野生宝可梦，\t然后瓢太把我搬走了……
DLP_underground_488	要将秘密基地扩建得更大吗？
DLP_underground_489	所需玉
DLP_underground_490	扩建
DLP_underground_491	秘密基地已扩建！
DLP_underground_492	确定
DLP_underground_493	切换模式
DLP_underground_494	石像列表
DLP_underground_495	筛选
DLP_underground_496	要拿\t\t\t怎么办？
DLP_underground_497	摆放
DLP_underground_498	石像效果
DLP_underground_499	\t属性宝可梦的出现率小幅上升！
DLP_underground_500	\t属性宝可梦的出现率上升！
DLP_underground_501	\t属性宝可梦的出现率大幅上升！
DLP_underground_502	移动
DLP_underground_503	台座
DLP_underground_504	收起台座
DLP_underground_505	收起
DLP_underground_506	查看效果
DLP_underground_507	<color=#F01E1EFF>\t开启\t</color>\t效果
DLP_underground_745	<color=#F01E1EFF>\t更新\t</color>\t效果
DLP_underground_509	已\t<color=#F01E1EFF>\t开启\t</color>\t秘密基地的效果。
DLP_underground_660	我刚刚捉到的宝可梦\t一定是非常稀有的！
DLP_underground_747	你没有石像！
DLP_underground_661	我刚刚捉到的宝可梦\t一定是非常稀有的哦！
DLP_underground_513	可\t<color=#F01E1EFF>\t开启\t</color>\t的效果已达上限。\t要和其他秘密基地替换吗？
DLP_underground_514	
DLP_underground_515	你手上有小玉吗？\t有的话我想拿东西和你交换！
DLP_underground_516	与物品交换
DLP_underground_517	与玉交换
DLP_underground_662	你捉到宝可梦了吗？\t有些宝可梦是只有在\t这里才能捉到，加油啊！
DLP_underground_663	你捉到宝可梦了吗？\t有些宝可梦是只有在\t这里才能捉到，加油哦！
DLP_underground_520	你手上有大玉吗？\t有的话我想拿东西和你交换！
DLP_underground_521	你手上有物品吗？\t我想用玉来交换！
DLP_underground_522	与玉交换
DLP_underground_523	还有什么事吗？
DLP_underground_524	那就再见啦！
DLP_underground_525	现有的玉
DLP_underground_526	你想要几个\t\t？
DLP_underground_527	是\t\t没错吧。\t换\t\t个\t需要\t\t个\t\t。
DLP_underground_528	好，成交了。\t多谢惠顾！
DLP_underground_529	交换
DLP_underground_530	你用几个\t\t来换？
DLP_underground_531	那我就出\t\t个\t\t。\t这样可以吗？
DLP_underground_532	交出\t\t个\t\t。\t得到了\t\t个\t\t。
DLP_underground_533	稍微休息一下吧，\t休息也是很重要的！
DLP_underground_534	休息一下
DLP_underground_535	\t\t稍微休息了一会儿……
DLP_underground_536	\t和宝可梦\t休息后变得精力充沛！
DLP_underground_537	是
DLP_underground_538	否
DLP_underground_539	选择条件后按“搜索”，\t就会开始筛选！
DLP_underground_540	重置
DLP_underground_541	搜索
DLP_underground_542	属性１
DLP_underground_543	属性２
DLP_underground_544	大小
DLP_underground_545	分类
DLP_underground_547	―
DLP_underground_548	一般
DLP_underground_549	格斗
DLP_underground_550	飞行
DLP_underground_551	毒
DLP_underground_552	地面
DLP_underground_553	岩石
DLP_underground_554	虫
DLP_underground_555	幽灵
DLP_underground_556	钢
DLP_underground_557	火
DLP_underground_558	水
DLP_underground_559	草
DLP_underground_560	电
DLP_underground_561	超能力
DLP_underground_562	冰
DLP_underground_563	龙
DLP_underground_564	恶
DLP_underground_565	妖精
DLP_underground_566	１×１
DLP_underground_567	１×２
DLP_underground_568	２×２
DLP_underground_569	３×３
DLP_underground_570	一般
DLP_underground_571	异色
DLP_underground_574	限传说的宝可梦
DLP_underground_575	取消
DLP_underground_576	旋转
DLP_underground_577	摆放石像
DLP_underground_578	选择石像
DLP_underground_579	切换视点
DLP_underground_580	效果
DLP_underground_581	地下很大哦！\t要想不迷路，\t还是边看地图边走吧。
DLP_underground_582	要说地下探险的乐趣所在，\t当然是挖化石和与宝可梦相遇了。\t这里会让人玩得忘记时间哦。
DLP_underground_583	地下分为好几个区域。\t如果你想去其他区域，\t就先回一次地面吧！
DLP_underground_584	你找到宝可梦秘巢了吗？\t那里有很多宝可梦哦，\t快去找找吧！
DLP_underground_585	宝可梦秘巢有大有小，\t据说在大秘巢里比较容易\t遇到大宝可梦哦！
DLP_underground_586	可以用玉来和一直在\t通道里的那个大叔交换东西哦。\t而且好像还有个\t给宝可梦回复的大叔在。
DLP_underground_587	我建了一个\t属于我的秘密基地哦～！\t用挖洞钻在墙上\t挖个洞后就能建了。
DLP_underground_588	可以把石像放在\t自己的秘密基地里呢。\t据说放了很多石像的话，\t会有好事发生。
DLP_underground_589	去别人的秘密基地参观过吗？\t基地很能彰显个性，\t就是去参观一下也很开心哦～
DLP_underground_590	可以为摆放在秘密基地里的\t石像安上台座。\t如果你有台座的话，就试试看吧。
DLP_underground_591	地下的墙壁里面\t埋着各种各样的东西。\t偶尔还能找到宝物哦！
DLP_underground_592	可以挖的墙壁大致都有\t在地图上标出来。\t也不要忘了在挖掘地点\t附近查看雷达哦！
DLP_underground_593	挖化石时要注意墙上的裂缝！\t要是挖得太过了，\t墙壁可是会崩塌的。
DLP_underground_594	榔头和鹤嘴锄都是\t用来挖墙壁的工具。\t两者可以挖的范围有所不同，\t要根据情况来选用哦！
DLP_underground_595	挖化石时可能会遇到\t碎不掉的石头。\t那石头是绝对不会碎的，\t还是换个地方挖吧。
DLP_underground_596	在挖墙壁时\t偶尔会找到谜之碎片。\t那到底有什么用呢？
DLP_underground_597	你挖到过石盒吗？\t石盒里装着石像哦！
DLP_underground_598	石盒也分好几种呢。\t越漂亮的石盒里的\t石像就越稀有。
DLP_underground_599	玉收集得越多越好。\t可以用来和在地下的\t大叔交换各种东西哦。
DLP_underground_600	玉有大有小。\t大玉非常少见，\t能找到的话说明很幸运哦。
DLP_underground_601	４×４
DLP_underground_602	要收起所有石像吗？
DLP_underground_664	宝可梦秘巢有各式各样的地形呢！\t事先了解自己在找的宝可梦\t栖息在哪里也是很重要的啊！
DLP_underground_665	宝可梦秘巢有各式各样的地形呢！\t事先了解自己在找的宝可梦\t栖息在哪里也是很重要的哦！
DLP_underground_666	你的秘密基地是怎样的呢？\t我好想看一看啊！
DLP_underground_667	你的秘密基地是什么感觉的呢？\t能让我看看吗，我会很开心的！
DLP_underground_668	把石像摆在秘密基地后，\t好像会有各种不同的效果哦！
DLP_underground_669	把石像摆在秘密基地后，\t好像会有各种不同的效果哦！
DLP_underground_670	我要把秘密基地布置得帅气一点，\t能让大家给我点赞的话就太好了！
DLP_underground_671	我要把秘密基地布置得可爱一点，\t能让大家给我点赞的话就太好了！
DLP_underground_672	欢迎你来我的\t秘密基地看一看啊！
DLP_underground_673	欢迎你来我的\t秘密基地看一看哦！
DLP_underground_674	开启其他人的\t秘密基地的效果后，\t好像就能获得那个\t秘密基地的效果哦！
DLP_underground_675	开启其他人的\t秘密基地的效果后，\t好像就能获得那个\t秘密基地的效果呢！
DLP_underground_676	我刚刚看了别人的秘密基地，\t忍不住就点赞了！
DLP_underground_677	我刚刚看了别人的秘密基地，\t忍不住就点赞了！
DLP_underground_678	要收集光石的话，\t毅力极其重要！\t到处走走，去寻找它们吧！
DLP_underground_679	要收集光石的话，\t毅力极其重要！\t到处走走，去寻找它们吧！
DLP_underground_680	听说收集很多光石的话，\t挖化石时会更加顺利哦！
