english_dlp_adventure_note.txt
DLP_adventure_note_001_00	Your Adventure Begins
10-msg_c08gym0101_sunglasses_02_1	Oh! \t\t! Did you beat the\tGym Leader?\tWell, of course you did!\tBut, you know what? You haven’t made it in my\tmind yet!
10-msg_c08gym0101_sunglasses_02_2	Do you know why?\tBecause you and your Pokémon are capable\tof achieving so much more!\tI am proud of you, kiddo! Eight Sinnoh Badges!\tWay to go!
10-msg_c08gym0101_statue_01	Sunyshore City Pokémon Gym\tGym Leader: Volkner
10-msg_c08gym0101_statue_02	Sunyshore City Pokémon Gym\tGym Leader: Volkner\tCertified Trainers: \t
10-msg_c08gym0101_statue_03	Sunyshore City Pokémon Gym\tGym Leader: Volkner\tCertified Trainers: \t\t\t
11-msg_c08gym0103_leader_01_1	All right, challenger.\tIt’s not often a Trainer manages to make it all the\tway here to challenge me.\tAnd when they do, they’ve all been boring\tbattles. I didn’t break a sweat beating them.
11-msg_c08gym0103_leader_01_2	*sigh*\tI’m Volkner, the Gym Leader.\tThey say I’m the top Gym Leader in Sinnoh, but...
11-msg_c08gym0103_leader_01_3	Anyway, I guess we’d better get this done.\tI hope you’re the Trainer who’ll make me\tremember how fun it is to battle!
11-msg_c08gym0103_leader_02_1	...Hehehe.\tHahahah!\tThat was the most fun I’ve had in a battle\tsince...I don’t know when!
11-msg_c08gym0103_leader_02_2	It’s also made me excited to know you and your\tteam will keep battling to greater heights!
11-msg_c08gym0103_leader_02_3	This is your eighth Gym Badge.\tYou’ve earned this!
11-msg_c08gym0103_leader_03	You received the Beacon Badge from Volkner.
11-msg_c08gym0103_leader_04_1	That Beacon Badge lets you use the hidden move\tWaterfall from your Pokétch.\tWaterfall happens to be key if you’re going to\tthe Pokémon League.
11-msg_c08gym0103_leader_04_2	Also, because you’ve collected all eight Badges,\tany Pokémon at any level will now obey you\twithout fail.\tI want you to take these, too.
11-msg_c08gym0103_leader_05	Each \t\t contains the move\t\t.\tIt may raise Sp. Atk if it lands. It’s pretty hot.
11-msg_c08gym0103_leader_06_1	Your next step is the Pokémon League challenge.\tIt’s time for you to cross the sea and win your\tway through the gauntlet that is Victory Road.
11-msg_c08gym0103_leader_06_2	Demonstrate to the Pokémon League your\tmastery of your team.\tAgainst you, even the Elite Four will be pushed\tto fend off your challenge!
12-msg_c08_bigfour3_01_1	Yo! Fellow Trainer!\tThere’s no masking that aura of serious toughness\taround you and your Pokémon!
12-msg_c08_bigfour3_01_2	Oops, sorry, I should introduce myself.\tThe name’s Flint! I’m one of the Pokémon\tLeague’s Elite Four!
12-msg_c08_bigfour3_02_1	I just had this idea. Maybe you can pull it off.
12-msg_c08_bigfour3_02_2	It’s about this city’s Gym Leader.\tHe’s really lost his enthusiasm lately because\tthere’ve been so few good challengers worth\this time.\tHe’s so bored that he spends all his time\trenovating the Gym.
12-msg_c08_bigfour3_02_3	And then the blackout happened... That sure\tdidn’t help lift his mood.\tYou know where I’m going with this, don’t you?\tI need you to give him a battle that’s so hot, it\twill reignite his passion for battling.\tI’m counting on you, hotshot!
12-msg_c08_bigfour3_03	Yo! Hiya! He hasn’t come back yet.\tWhen he does, you know what you’ve\tgotta do—give him a battle that’s so hot it’ll\treignite his passion for battling!\tI’m counting on you, hotshot!
12-msg_c08_bigfour3_04_1	Yo! Hiya! He’s finally come back!\tHe seemed to be feeling upbeat, too.
12-msg_c08_bigfour3_04_2	I have a hunch that he recognized your toughness\tright away.\tI bet he’s getting excited over the thought of\tbattling you.
12-msg_c08_bigfour3_04_3	Remember what you have to do, hotshot.\tGive him a battle that’s so hot, it will reignite his\tpassion for battling!\tAll right, hotshot! I’ll be waiting at the\tPokémon League!
12-msg_c08_mikan_01_1	Er...\tUm...\tM-my name is Jasmine, and I’m a Gym Leader.
12-msg_c08_mikan_01_2	Oh, I’m sorry, not the Gym Leader of this city...\tI’m a Gym Leader in the Johto region...
12-msg_c08_mikan_01_3	Er...\tUm...\tIt would be nice if you knew about the\tJohto region...
12-msg_c08_mikan_02	Oh, if you don’t have this city’s Gym Badge,\tyou’ll be forced to turn back.
12-msg_c08_mikan_03	Oh, that’s this city’s Gym Badge. You must be\tvery good.\tEr...\tUm...\tP-please take these, too.
12-msg_c08_mikan_04_1	Each of those Technical Machines...\tcontains Waterfall.
12-msg_c08_mikan_04_2	If you use Waterfall from the Pokétch, you’ll be\table to get to the Pokémon League.\tUm... I-I don’t know how I should say this, but\tgood luck.
12-msg_c08_mikan_05	This city makes me feel at home somehow.\tIt’s next to the sea, and there’s a lighthouse...
12-msg_c08_mikan_06_1	I came from very far away because I wanted to\tget stronger.\tOn the way, I met all sorts of people with\ttheir Pokémon...
12-msg_c08_mikan_06_2	They all looked like they were having fun. I felt\thappy seeing it.
12-msg_c08_seaman1_01	That giant rock... Isn’t it actually a Pokémon?
12-msg_c08_workman_01	The Gym Leader uses too much electricity!\tHe needs to think about the city’s power\tneeds, too!
12-msg_c08_middlewoman1_01_1	The city uses a lot of electricity, especially the\tlighthouse and the Gym.\tThey finally decided to turn all the roads inside\tthe city into giant solar panels.
12-msg_c08_middlewoman1_01_2	Sunyshore is the Sunshine City, so the system\tworks perfectly.
12-msg_c08_woman1_01	This is a major port town.\tIt’s also the gateway to the Pokémon League.
12-msg_c08_seaman1a_01	Whatever the environment, people and Pokémon\tadapt to live there.\tThat’s what we all do to survive.
12-msg_c08_sign1_01	Sunyshore City\tSolar Powered!
12-msg_c08_sign2_01	Sunyshore City Pokémon Gym\tGym Leader: Volkner\tThe Shining, Shocking Star
12-msg_c08_sign3_01	Vista Lighthouse\tThe Beacon That Lights Sinnoh
12-msg_c08_sign4_01	Sunyshore Market\tA Selection of the World’s Stickers
12-msg_c08_sign5_01	Julia’s House\tDelightful Ribbons for Pokémon
12-msg_c08_sign6_01	It’s a blank sign painted white.
12-msg_c08_sign7_01	Pokémon Rock\tSunyshore’s Heritage Site
13-msg_c08r0901_assistantm_01_2	I got OK’d by the Pokétch Company to develop\toriginal Pokétch apps.
13-msg_c08r0901_assistantm_01_3	Hey, you’re a Trainer, aren’t you? Can you do me\ta favor?\tYou’ve got Pokémon with different Natures,\tright? May I see them?
14-msg_c08fs0101_explore_01	I’ve heard some things about Victory Road,\twhich leads to the Pokémon League. The word\tis the road is harsh and harrowing.\tI’d better load up on as many items as I\tcan carry...
14-msg_c08fs0101_seaman_01	You can buy Stickers for decorating Poké Balls at\tthe Sunyshore Market.\tUse those Stickers in a cool way, and your\tPokémon will be really happy.
15-msg_d09r0101_bigman_01_1	Let me size you up...\tYou’re going to become even tougher.\tYou’ll meet many, many Pokémon.
15-msg_d09r0101_bigman_01_2	That’s what you should be thinking.\tEventually, your world will grow even larger!
16-msg_d09r0104_seven4_01	...I’m Marley. And you are?\t...I see. \t\t, will you help\tme, please?\tI want to get through this tunnel. Will you let me\tgo with you?
16-msg_d09r0104_pair_01	You decided to escort Marley!
16-msg_d09r0104_pair_02	...Pokémon shouldn’t be hurt. I’ll heal them.
16-msg_d09r0104_seven4_02	...You took so long. Please don’t make me wait\tlike that.\tI felt a little forlorn, all alone here...
16-msg_d09r0104_seven4_03	...You’re going back. That’s too bad.\t...Bye-bye.
16-msg_d09r0104_seven4_04	...Oh! This is it. There’s a stone tablet ahead.\t...I wanted to see the Pokémon that visits it—\tthat’s all.\t...I appreciate your escorting me.\t...At least a little.
17-msg_c10_statue_01	Pokémon League\tThe Pinnacle of Trainerdom!
17-msg_c10_sign1_01	Pokémon League Ahead
17-msg_c10_sign2_01	Victory Road Ahead
18-msg_c10pc0101_veteran_01	Victory Road... It lives up to that lofty name.
18-msg_c10pc0101_woman3_01	It broke me once—but that only added to\tmy resolve!
19-msg_c10r0101_rival_01_1	Hold it! Don’t go off without me!\tYou’re challenging the Pokémon League,\taren’t you? That’s why I’m here, too.
19-msg_c10r0101_rival_01_2	Let’s see who’s more worthy of making the\tchallenge with a battle!
19-msg_c10r0101_rival_02_1	I guess I’m not ready for the Pokémon League if\tI’m losing to you! Darn it!\tJust you wait! I’ll get tougher and win my way\tthrough the Pokémon League!
19-msg_c10r0101_rival_02_2	Because I’m going to become the toughest\tPokémon Trainer there is—the Champion!\t\t! You’d better not lose to\tanyone before me!
19-msg_c10r0101_veteran_01_1	Let me confirm that you are qualified to\tchallenge the Pokémon League.\tTo do so, I’ll need to examine the Gym Badges\tyou gathered from around Sinnoh.
19-msg_c10r0101_veteran_01_2	Oreburgh City’s Coal Badge!\tEterna City’s Forest Badge!\tVeilstone City’s Cobble Badge!\tPastoria City’s Fen Badge!
19-msg_c10r0101_veteran_01_3	Hearthome City’s Relic Badge!\tCanalave City’s Mine Badge!\tSnowpoint City’s Icicle Badge!\tAnd finally, Sunyshore City’s Beacon Badge!
19-msg_c10r0101_veteran_02	Very well!\tTrainer, you’ve indeed collected all the Gym\tBadges of Sinnoh! Demonstrate the power\tthat brought you here, and go for glory!
19-msg_c10r0101_veteran_03	Here at the Pokémon League, you will be facing\tthe Elite Four.\tIf you can’t beat all four of them in a row,\tyou’ll have to start from the beginning.
19-msg_c10r0101_woman3_01	Your Pokémon are so calm even though they’re\tgoing up against the Elite Four.\tI like how they’re so loose and relaxed.
20-msg_c10r0103_bigfour1_01_1	Hello! Welcome to the Pokémon League!\tI’m Aaron of the Elite Four. It’s good to\tmeet you.
20-msg_c10r0103_bigfour1_01_2	Oh, I should explain—I’m a huge fan of\tbug Pokémon.\tBug Pokémon are nasty-mean, and yet they’re\tbeautiful, too...
20-msg_c10r0103_bigfour1_01_3	Would you like to know why I take on\tchallengers here, in this room?\tIt’s because I want to become perfect, just like\tmy bug Pokémon!\tOK! Let me take you on!
20-msg_c10r0103_bigfour1_02_1	I lost with the most beautiful and toughest of the\tbug Pokémon...\tWe lost because I wasn’t good enough.\tThat’s it! Back to training camp! Let’s hear it\tfor me!
20-msg_c10r0103_bigfour1_02_2	No... That was wrong... Anyway! Go on to the\tnext room!\tThree more Trainers are waiting for you.\tThey’re all tougher than me.
20-msg_c10r0103_bigfour1_03	Go on—go to the next room.\tWith my beautiful and tough bug Pokémon, I’m\tgoing to become a top-level Trainer who can’t\tbe outclassed!
21-msg_c10r0105_bigfour2_01_1	Well, well.\tYou’re quite the adorable Trainer, but you’ve also\tgot a spine.
21-msg_c10r0105_bigfour2_01_2	Ahaha!\tI’m Bertha.\tI have a preference for Ground-type Pokémon.
21-msg_c10r0105_bigfour2_01_3	Well, would you show this old lady how much\tyou’ve learned?
21-msg_c10r0105_bigfour2_02_1	You’re quite something, youngster. I like how you\tand your Pokémon earned the win by working\tas one.\tThat’s what makes you so strong.
21-msg_c10r0105_bigfour2_02_2	Ahahaha!\tI think that you can go as far as you want.
21-msg_c10r0105_bigfour2_03	The Trainer in the next room is a much more\tformidable opponent.\tYou really must have your wits about you.\tHowever, I think you can go as far as you desire.\tAhahaha!
22-msg_c10r0107_bigfour3_01_1	Yo, Trainer!\tYou had me counting the days on my fingers\twaiting for you to come.
22-msg_c10r0107_bigfour3_01_2	I heard from Volkner what you did in Sunyshore.\tYou managed to light a fire in that guy’s\theart again.\tHow could you not expect me to look forward to\tseeing you in battle?
22-msg_c10r0107_bigfour3_03	...\t...\t...\tWhew. Burnt right down to cinders...
22-msg_c10r0107_bigfour3_04	...\t...\t...\tMove along.
23-msg_c10r0109_bigfour4_01_1	Ah, you timed your arrival well. I’ve just finished\treading a book, you see.
23-msg_c10r0109_bigfour4_01_2	Allow me to introduce myself.\tI am Lucian. I am a user of Psychic types.
23-msg_c10r0109_bigfour4_01_3	I must say, you’ve already proven yourself to be\toutstanding by coming this far.\tThey say I am the toughest of the Elite Four.\tI’m afraid I will have to go all out against you\tto live up to that reputation.
23-msg_c10r0109_bigfour4_02_1	Congratulations. You’ve now beaten the\tElite Four.\tHowever, that doesn’t mean you’re done with the\tPokémon League.
23-msg_c10r0109_bigfour4_02_2	There remains the Champion.\tI should warn you—the Champion is far stronger\tthan the Elite Four.
23-msg_c10r0109_bigfour4_02_3	Now, go on. Step through the doorway to your\tfinal battle.
23-msg_c10r0109_bigfour4_03	I’ll be reading books until the next challenger\tarrives. That will calm my nerves so that I may\tdeal with all situations without panicking.
24-msg_c10r0111_champion_01_1	Have you been keeping well? Thank you for\tMount Coronet. I’m truly grateful.
24-msg_c10r0111_champion_01_2	Together, you and your Pokémon overcame all\tthe challenges you faced, however difficult.\tIt means that you’ve triumphed over any personal\tweaknesses, too.
24-msg_c10r0111_champion_01_3	The power you learned... I can feel it emanating\tfrom you.\tBut that’s enough talk. Let’s get on with why\tyou’re here.
24-msg_c10r0111_champion_01_4	As the Pokémon League Champion, I accept\tyour challenge!
24-msg_c10r0111_champion_03_1	That was excellent. Truly, an outstanding battle.
24-msg_c10r0111_champion_03_2	You gave the support your Pokémon needed to\tmaximize their power, and you guided them with\tcertainty to secure victory.
24-msg_c10r0111_champion_03_3	You have both passion and calculating coolness.\tTogether, you and your Pokémon can overcome\tany challenge that may come your way.
24-msg_c10r0111_champion_03_4	Those are the impressions I got from our battle.\tI’m glad I got to take part in the crowning of\tSinnoh’s new Champion!
24-msg_c10r0111_champion_11	Now then! Step onto the lift.
24-msg_c10r0111_champion_10_1	One look at you tells me many things about you.\tTogether, you and your Pokémon overcame all\tthe challenges you faced, however difficult.
24-msg_c10r0111_champion_10_2	It means that you’ve triumphed over any personal\tweaknesses, too.\tThe power you learned... I can feel it emanating\tfrom you.
24-msg_c10r0111_champion_10_3	That’s enough talking. Let’s get on with why\tyou’re here.\tI, Cynthia, accept your challenge as the Pokémon\tLeague Champion!\tThere won’t be any letup from me!
