berries_info
DP_Berries_Info_NUTSNAME_000	鮮紅的果實相當勁辣，\n還帶著一點刺激。\n開出的花朵相當討喜。
DP_pokedex_pearl_226	會任憑鐵炮魚吸附在牠大大的\n鰭上，在水中優雅地游泳。\n是種性情溫馴的寶可夢。
DP_pokedex_pearl_227	全身覆蓋著鐵一般堅硬的鎧甲。\n會以時速３００公里的速度\n在空中飛來飛去。
DP_pokedex_pearl_228	用不同的叫聲來表達不同的心情。\n會以優秀的團隊合作把獵物\n逼入絕境，給予致命一擊。
DP_pokedex_pearl_229	過去人們把黑魯加恐怖的\n長嚎想像成是從地獄\n傳來的死神呼喚。
DP_pokedex_pearl_230	住在海底洞穴中。\n刺龍王只要活動身體，\n就會有巨大的潮旋產生。
DP_pokedex_pearl_231	身體雖小卻很有力氣。\n能輕鬆地讓成年人\n騎在牠背上移動。
DP_pokedex_pearl_232	會使出將身體蜷成一團，\n在滾動的同時猛撞對手的攻擊。\n只要一擊就能把民宅撞得稀爛。
DP_pokedex_pearl_233	安裝了用於開發\n行星的程式。\n在真空的宇宙中也能活動。
DP_pokedex_pearl_234	如果盯著牠的角看，\n就會產生一種似乎要被\n吸入圓心的奇異感覺。
DP_pokedex_pearl_235	會把尾巴當成筆來使用，\n在地盤上畫下標記。\n標記的種類有５０００種以上。
DP_pokedex_pearl_236	以性格衝動而聞名。\n會上前挑戰比自己高大的對手，\n因此身上總是傷痕不斷。
DP_pokedex_pearl_237	會像陀螺一樣旋轉著戰鬥。\n由於離心力的作用，\n破壞力可達到原來的１０倍。
DP_pokedex_pearl_238	不管遇到什麼都會試著用\n嘴唇去觸碰確認。會用嘴唇記住\n自己喜歡和討厭的東西。
DP_pokedex_pearl_239	會一圈圈轉動雙臂\n製造電力。不過無法\n儲存產生出的電力。
DP_pokedex_pearl_240	體溫約有６００度。如果牠\n從嘴裡噴出了黃色火焰，\n就代表牠充滿了活力。
DP_pokedex_pearl_241	聽說喝大奶罐的奶\n長大成人的孩子，\n會既健康又強壯。
DP_pokedex_pearl_242	據說只要吃下幸福蛋的蛋，\n就能對任何人都溫和相待。\n是種會帶來幸福的寶可夢。
DP_pokedex_pearl_243	據說牠會和雷電一起降臨。\n能夠從背上的雨雲\n放射出雷電。
DP_pokedex_pearl_244	據說如果炎帝\n吼叫的話，世界上的\n某處火山就會爆發。
DP_pokedex_pearl_245	在全世界四處奔馳，\n讓污水重回清澈。\n會隨著北風飛奔而去。
DP_pokedex_pearl_246	以泥土為食的寶可夢。\n當牠把大山都吃光後，\n就會為了成長而開始沉睡。
DP_pokedex_pearl_247	身體像岩盤一樣堅硬。\n會噴射壓縮氣體，\n如同火箭一般地飛出去。
DP_pokedex_pearl_248	如果班基拉斯發狂，\n就會導致山崩地裂，河流填平，\n連地圖都必須重新繪製。
DP_pokedex_pearl_249	沉睡在很深的海溝底部。\n據說洛奇亞一旦揮動翅膀，\n就會引起長達４０天的暴風雨。
DP_pokedex_pearl_250	擁有七彩翅膀。\n據說看見鳳王的人，\n必定能得到永遠的幸福。
DP_pokedex_pearl_251	能夠使用穿越時光的力量。\n據說只會在和平的時代出現。
DP_pokedex_pearl_252	腳底長有許多小刺，\n所以能夠在牆壁\n和天花板上行走。
DP_pokedex_pearl_253	棲息在密林裡。\n會在枝頭間跳躍移動\n以接近獵物。
DP_pokedex_pearl_254	長在手臂上的葉子鋒利得\n連大樹都能一刀砍倒。\n在密林的戰鬥中無人能敵。
DP_pokedex_pearl_255	因為體內燃燒著火焰，\n所以抱在懷裡非常溫暖。\n能噴出１０００度的火球。
DP_pokedex_pearl_256	有著１秒內連踢１０次的腿技。\n會用尖銳的叫聲威嚇對手。
DP_pokedex_pearl_257	用從手腕中噴出的火焰\n包裹住拳頭後使出的拳擊，\n能將對手燒成黑炭。
DP_pokedex_pearl_258	會用頭上的鰭感知水流，\n藉此了解周圍的狀況。\n是個能舉起岩石的大力士。
DP_pokedex_pearl_259	下盤十分結實，即使是在\n泥濘的地上也能穩步前進。\n會把身體埋進泥裡睡覺。
DP_pokedex_pearl_260	有著能拖著大型船隻游動的力量。\n只要揮一下粗壯的手臂\n就能打倒對手。
DP_pokedex_pearl_261	個性執著的寶可夢。\n一旦盯上某個獵物，\n就會不停追逐直到對方精疲力盡。
DP_pokedex_pearl_262	會以群體追擊獵物。\n絕對不會違背\n優秀訓練家的命令。
DP_pokedex_pearl_263	會呈鋸齒形行走。\n擅長找出埋藏在草叢\n或地下的寶物的寶可夢。
DP_pokedex_pearl_264	能以１００公里的時速撲向獵物，\n但因為只能直線奔跑，\n所以也常常撲空。
DP_pokedex_pearl_265	從嘴裡吐出的白絲，只要\n接觸到空氣就會變得黏答答，\n以此來封住對手的行動。
DP_pokedex_pearl_266	會喝絲線上掛著的朝露，\n持續等待進化的時刻來臨。\n堅硬的繭能夠防禦攻擊。
DP_pokedex_pearl_267	當花田中的百花盛開時，\n會飛來到處採集花粉。\n性情兇暴，與外表毫不相稱。
DP_pokedex_pearl_268	被堅硬的繭裹住，一動也不動地\n承受對手的攻擊。不會忘記\n攻擊過牠的對手長什麼樣子。
DP_pokedex_pearl_269	受到襲擊時會猛烈地\n揮動翅膀撒出劇毒的粉末。\n太陽下山後就會開始活動。
DP_pokedex_pearl_270	酷似水草的寶可夢。\n會把不會游泳的寶可夢\n放在葉子上送到對岸。
DP_pokedex_pearl_271	牠是個如果遇到有人在釣魚，\n就會在水中亂扯釣線\n來取樂的搗蛋鬼。
DP_pokedex_pearl_272	如果聽到歡快的音樂，\n體內就會充滿力量，\n會情不自禁地跳起舞來。
DP_pokedex_pearl_273	懸掛在樹枝上時，\n看起來就和樹果一模一樣。\n會以嚇唬想要啄食牠的寶可夢為樂。
DP_pokedex_pearl_274	長鼻葉吹奏出的草笛聲\n會讓人感到不安。\n牠居住在森林的深處。
DP_pokedex_pearl_275	如果扇起葉片團扇，\n就會掀起風速３０公尺的\n陣風吹倒房屋。
DP_pokedex_pearl_276	有著不管面對多麼強大的\n對手都敢於迎戰的骨氣。\n會向著溫暖的地帶飛行。
DP_pokedex_pearl_277	會盤旋於高空尋找獵物，\n發現目標後會倒轉身體\n俯衝而下將其捕獲。
DP_pokedex_pearl_278	會用長長的翅膀迎著海風，\n像滑翔機一樣滑翔。\n休息的時候會收攏翅膀。
DP_pokedex_pearl_279	會把小型寶可夢放進鳥嘴裡\n飛翔的送貨員。疲累時\n會漂浮在海上休息。
DP_pokedex_pearl_280	能用頭上的角感應人的\n情緒。據說牠會出現在\n心情愉快的人面前。
DP_pokedex_pearl_281	擁有可以敏銳察覺\n訓練家心情的能力。\n一開心就會翩翩起舞。
DP_pokedex_pearl_282	會拼上性命去保護\n自己所信任的訓練家。\n擁有預知未來的能力。
DP_pokedex_pearl_283	能在水面上像滑行般地行走。\n會從頭頂釋放出\n甜甜的氣味引誘獵物。
DP_pokedex_pearl_284	有著長有眼珠花紋的觸角。\n能用４片翅膀浮在空中，\n向前後左右移動。
DP_pokedex_pearl_285	會從頭頂上噴出毒孢子。\n如果不小心吸入了孢子，\n身上的每處關節都會開始疼痛。
DP_pokedex_pearl_286	短短的手臂在出拳時\n會猛然伸長。有著能令\n職業拳擊手汗顏的技術。
DP_pokedex_pearl_287	一天內絕大部分時間\n都會躺著度過。一直看著\n牠那副樣子會讓人睡意漸濃。
DP_pokedex_pearl_288	由於心臟以１０倍的\n速度在跳動，使牠\n連一刻也無法靜下來。
DP_pokedex_pearl_289	世界上最懶散的寶可夢。\n雖然看起來牠只是躺著而已，\n但其實是在儲存反擊的力量。
DP_pokedex_pearl_290	在地下成長。會用觸角代替\n幾乎什麼都看不到的眼睛，\n來探察周圍的狀況。
DP_pokedex_pearl_291	由於移動的速度太快，\n有時甚至無法看清牠的身影。\n會聚集在樹液周圍。
DP_pokedex_pearl_292	靈魂寄宿到了蛻下的殼中。\n從牠背上的縫隙向裡面窺視的話，\n靈魂好像會被吸走。
DP_pokedex_pearl_293	平時的叫聲就像喃喃細語。\n一旦感到不安，就會用和噴射機\n同等的音量叫個不停。
DP_pokedex_pearl_294	巨大的叫聲產生的\n衝擊波會掀翻卡車。\n會利用跺腳來提高威力。
DP_pokedex_pearl_295	爆音怪的長嚎能傳到\n１０公里之外。會從身上的\n許多洞裡發出各種聲音。
DP_pokedex_pearl_296	會撞擊粗壯的樹幹\n來鍛鍊身體。住處旁邊\n隨處可見被撞斷的樹木。
DP_pokedex_pearl_297	非常喜歡和體型大的\n寶可夢們比力氣。\n一掌就能打飛卡車。
DP_pokedex_pearl_298	尾巴裡滿滿都是牠在\n成長時所需的營養。\n會坐在尾巴上玩耍。
DP_pokedex_pearl_299	由於鼻子就是個磁鐵，\n因此臉總是朝著北極\n所在方向的寶可夢。
DP_pokedex_pearl_300	看見在動的東西會不由自主地追上去。\n會追著自己的尾巴，\n一圈圈地原地打轉。
DP_pokedex_pearl_301	有著美麗的毛髮，\n非常受女性訓練家的歡迎。\n沒有固定的住所。
DP_pokedex_pearl_302	潛伏在洞窟的陰暗處。\n在不斷吃寶石的過程中，\n自己的眼睛變成了寶石。
DP_pokedex_pearl_303	頭上長著由角\n變化而來的大顎。\n連鋼骨都可以咬斷。
DP_pokedex_pearl_304	平常住在深山裡，\n肚子餓時就會出現在山腳下，\n吃鐵軌或是車輛。
DP_pokedex_pearl_305	會挖出鐵礦石作為糧食。\n有著用鋼鐵身體互相撞擊\n以爭奪地盤的習性。
DP_pokedex_pearl_306	會一邊用鋼角撞塌堅硬的岩盤，\n一邊挖掘隧道尋找鐵礦，\n用來作為自己的食物。
DP_pokedex_pearl_307	瑜伽修行對牠來說\n是每天都不可或缺的。\n會用冥想來提高精神力。
DP_pokedex_pearl_308	能透過每天的冥想\n所磨練出的精神力，\n來讀取對方的想法。
DP_pokedex_pearl_309	會用積蓄在體毛中的電力\n來刺激自己的肌肉，\n藉此提高瞬間爆發力。
DP_pokedex_pearl_310	一直從鬃毛中放著電。\n會在自己頭上製造雷雲，\n然後劈下閃電進行攻擊。
DP_pokedex_pearl_311	會製造火花彩球\n來幫夥伴加油。\n能從電線桿上吸取電力。
DP_pokedex_pearl_312	有著為夥伴加油的習性。\n當夥伴快要輸掉的時候，\n體內迸發出的火花數量會不斷增多。
DP_pokedex_pearl_313	到了晚上會讓臀部發光\n來與夥伴交流。\n最喜歡甜甜螢放出的甜甜香氣。
DP_pokedex_pearl_314	會利用香甜氣味\n誘導電螢蟲在夜空中\n描繪發光的記號。
DP_pokedex_pearl_315	兩條手臂上的美麗花朵中\n藏著帶有劇毒的尖刺。\n千萬別想要摘下牠的花朵。
DP_pokedex_pearl_316	整個身體幾乎都是胃。\n會用強力的胃液\n瞬間消化吞下的東西。
DP_pokedex_pearl_317	不管是什麼都會整個吞掉。\n會將毛孔中分泌出的\n劇毒體液灑向敵人。
DP_pokedex_pearl_318	會成群結隊襲擊進入自己\n地盤裡的對手。銳利的牙齒\n就連船隻的底部都能咬碎。
DP_pokedex_pearl_319	擁有連鐵板都能咬碎的牙齒，\n游動時的時速可達１２０公里。\n別名是大海惡霸。
DP_pokedex_pearl_320	天氣晴朗時會游上沙灘，\n像球一樣彈跳著玩耍。\n會用鼻子讓水噴湧而出。
DP_pokedex_pearl_321	最大的寶可夢。\n不必換氣就能下潛到\n３０００公尺的深度。
DP_pokedex_pearl_322	會把灼熱的熔岩儲存在背上的駝峰裡。\n一旦淋到雨，熔岩就會冷卻，\n動作也會變得遲緩。
DP_pokedex_pearl_323	背上有火山的寶可夢。\n當牠體內的熔岩增加，\n就會在震動後劇烈爆發。
DP_pokedex_pearl_324	會在甲殼中燃燒煤炭\n產生能量。遇到危機時\n會噴出黑色的煤煙。
DP_pokedex_pearl_325	會用尾巴代替彈簧，\n一直不斷跳來跳去，\n靠跳躍時的震動來使心臟跳動。
DP_pokedex_pearl_326	能用黑珍珠增強\n自己的精神力量。\n會用奇異的舞步操縱對手的心。
DP_pokedex_pearl_327	沒有任何晃晃斑的斑點是相同的。\n會用飄搖不定的步伐\n來避開對手的瞄準。
DP_pokedex_pearl_328	會在沙漠中做出缽狀巢穴，\n並在巢穴底部不斷等著\n獵物自己陷落進來。
DP_pokedex_pearl_329	會劇烈地震動翅膀來發出\n超音波。其強大的威力\n能讓人類也產生頭痛。
DP_pokedex_pearl_330	會拍動牠那強勁有力的\n翅膀來引發沙暴。\n被稱為沙漠精靈。
DP_pokedex_pearl_331	棲息在沙漠地帶。\n透過儲存水分在體內，\n就能滴水不喝存活３０天。
DP_pokedex_pearl_332	一到晚上就會開始活動，\n去尋找並捕捉因受不了沙漠的炎熱\n而筋疲力盡的獵物。
DP_pokedex_pearl_333	有著如同棉花般的翅膀。\n如果輕輕地站在人類頭上，\n牠看起來就像是一頂棉帽。
DP_pokedex_pearl_334	牠飛在空中的樣子，\n看起來就像片雲朵。\n會用高音哼唱。
DP_pokedex_pearl_335	世世代代與飯匙蛇交戰。\n鋒利的爪子是最大的武器。
DP_pokedex_pearl_336	代代與貓鼬斬交戰至今。\n會用岩石打磨尾巴上的刀刃，\n為對戰做好準備。
DP_pokedex_pearl_337	在滿月的夜裡會變得特別活躍，\n因此據說牠的活動\n與月亮的圓缺有關。
DP_pokedex_pearl_338	有傳言說牠是太陽分身的\n新品種寶可夢。\n會旋轉身體發出光芒。
DP_pokedex_pearl_339	鬍鬚是優秀的雷達。\n即使是在混濁的水裡，\n也能靠鬍鬚來找出食物。
DP_pokedex_pearl_340	在牠發狂大鬧、不斷引起\n地震的過程中，牠變得\n能夠預知出真正的地震。
DP_pokedex_pearl_341	能夠適應任何環境，\n有著頑強生命力的寶可夢。\n一夾到獵物就不會放手。
DP_pokedex_pearl_342	是個會用鉗子把其他\n住在池塘裡的寶可夢夾起來\n並趕出去的粗暴傢伙。
DP_pokedex_pearl_343	用單腳一邊旋轉一邊移動。\n是在古代遺跡裡發現的\n稀奇寶可夢。
DP_pokedex_pearl_344	古代的泥偶受到\n怪異光線的照射後，\n得到了生命而變成寶可夢。
DP_pokedex_pearl_345	曾經生活在距今約１億年前\n海底的古代寶可夢。\n因科學的力量而復活。
DP_pokedex_pearl_346	會待在溫暖的海洋淺灘上。\n退潮時會把躲在沙灘下的獵物\n挖出來吃掉。
DP_pokedex_pearl_347	從化石裡復活的\n寶可夢祖先的一種。\n生活在海裡，會用爪子捕捉獵物。
DP_pokedex_pearl_348	進化後變得能在地面上生活。\n全身上下都被結實堅固的\n鎧甲所包裹著。
DP_pokedex_pearl_349	什麼都吃，所以能在\n骯髒的河川或湖泊裡生存。\n是誰都不會去注意的寶可夢。
DP_pokedex_pearl_350	世上最美的寶可夢。\n有很多以美納斯為原型的\n畫作及雕刻。
DP_pokedex_pearl_351	樣子會隨著天氣而改變。\n最近才被發現牠與水分子\n其實極其相似。
DP_pokedex_pearl_352	擁有自由改變體色的能力。\n只有肚子上的鋸齒狀花紋\n不會發生變化。
DP_pokedex_pearl_353	非常喜歡怨恨的情感。\n會成排地倒吊在\n心懷怨恨的人住處的屋簷下。
DP_pokedex_pearl_354	怨念附在被丟棄的玩偶上\n變成了寶可夢。\n不斷尋找著丟棄自己的孩子。
DP_pokedex_pearl_355	會無止境地追逐獵物。\n個性非常執著，\n但是當太陽出來時就會放棄。
DP_pokedex_pearl_356	身體內部是空洞，\n據說會把試圖窺看的\n對手吸進去。
DP_pokedex_pearl_357	因為不斷地吃牠愛吃的水果，\n以至於自己的脖子上\n結出了水果來。
DP_pokedex_pearl_358	擁有超音波的叫聲。\n輕飄飄地浮起來，\n乘著風旅行到遠方。
DP_pokedex_pearl_359	能夠預知災害。\n據說只有在通知危險的時候\n才會出現在人們面前。
DP_pokedex_pearl_360	透過和夥伴們玩互相推擠的遊戲，\n練就了很強的忍耐力。\n最喜歡吃香甜的水果。
DP_pokedex_pearl_361	在雪國有著這樣的傳說，\n雪童子所居住的人家\n會變得富有。
DP_pokedex_pearl_362	會讓空氣中的水分凍結起來，\n用冰之裝甲包裹住身體，\n藉此保護自己。
DP_pokedex_pearl_363	會在浮冰上滾啊滾的，\n一直翻滾到海岸邊。\n體型不太適合游泳。
DP_pokedex_pearl_364	有著什麼都想頂在鼻子上\n轉的習慣。會在轉的同時\n記住其氣味和觸感。
DP_pokedex_pearl_365	能用獠牙咬碎巨大的冰塊。\n厚厚的脂肪不僅能抵禦嚴寒，\n還能反彈敵人的攻擊。
DP_pokedex_pearl_366	據說牠一生只會做出１顆的\n那顆珍珠擁有能夠\n增強精神力量的作用。
DP_pokedex_pearl_367	棲息在深海中的寶可夢。\n用形如小魚的尾巴\n引誘獵物靠近並捕捉。
DP_pokedex_pearl_368	生活在海底。\n不知為何，一到了春天\n身上的粉紅色就會變得鮮豔。
DP_pokedex_pearl_369	在深海調查中\n被發現的珍奇寶可夢。\n１億年來樣子都沒變化過。
DP_pokedex_pearl_370	棲息在溫暖的海裡。\n據說發現愛心魚的情侶\n將會永遠相愛。
