berries_info
DP_Berries_Info_NUTSNAME_000	鲜红色的果实非常辛辣，\n稍带着一些刺激的味道。\n绽开的花朵十分惹人喜爱。
27-msg_c01_doctor_02_4	训练家和宝可梦\n齐心协力并肩作战……\c\n把宝可梦和图鉴\n托付给你真是太对了！
27-msg_c01_heroine_06_1	[VAR 0100(0001)]！\c\n博士他正在进行关于\n宝可梦进化的研究哦！
27-msg_c01_heroine_06_2	根据博士的研究，\n宝可梦的９０％都与进化有关！\c\n说不定意料之外的宝可梦\n会有意料之外的进化呢。
27-msg_c01_heroine_06_3	所以啦，[VAR 0100(0001)]，\n就是为了博士的研究，\r\n我们也要努力收集宝可梦图鉴哦！
27-msg_c01_hero_06_1	[VAR 0100(0001)]！\c\n博士他正在进行关于\n宝可梦进化的研究！
27-msg_c01_hero_06_2	根据博士的研究，\n宝可梦的９０％都与进化有关！\c\n看来意料之外的宝可梦\n可能会有意料之外的进化。
27-msg_c01_hero_06_3	所以[VAR 0100(0001)]，\n就是为了博士的研究，\r\n我们也要努力收集宝可梦图鉴啊！
27-msg_c01_accesse_01_1	刚才的对战真精彩啊！\n可没恭维，真心觉得精彩！
27-msg_c01_accesse_01_2	啊，你好，\n我是祝庆电视台的。\c\n为感谢你精彩的宝可梦对战，\n这个就送给你了！
27-msg_c01_boy1_01	你这张脸不管怎么看\n都是个训练家！\c\n快告诉我\n你喜欢哪个属性的宝可梦吧！
27-msg_c01_boy1_02	火属性啊～\n那你一定拥有颗炽热的心吧。
27-msg_c01_boy1_03	喜欢水属性的人\n说不定在某些方面会很酷呢。
27-msg_c01_boy1_04	你竟然会选择草属性……！\n怪不得看起来这么稳重呢。
27-msg_c01_babygirl1_01	那个，我的采访上电视啦，\n你有看吗？
27-msg_c01_woman3_01	和宝可梦走在一起的话，\n慢慢地它就会开始很粘人……\r\n我是这么觉得的。
27-msg_c01_boy1b_01	将精灵球绑在腰带上！\n１、２、３、４、５、６……！\c\n嗯！能带在身边的宝可梦\n最多只能有６只。
27-msg_c01_man3a_01_1	你从哪儿来的啊？\c\n………………\n………………
27-msg_c01_man3a_01_2	双叶镇啊……\n那是个宁静的好地方吧。\c\n相较之下祝庆市很大，\n可能会吓到你哦？
27-msg_c01_oldman1a_01	哎呀哎呀，\n你很熟悉宝可梦吗？
27-msg_c01_oldman1a_02	是吗！你很熟悉啊！\c\n那应该不会特地跑去\n训练家学校了吧。\c\n有时间的话记得去看看吧，\n说不定会有什么新发现哦！
27-msg_c01_oldman1a_03	是吗……你不太熟悉啊。\n但是没关系！\r\n因为这里有训练家学校嘛。\c\n那里有人会教给你\n很多宝可梦相关的知识哦。
27-msg_c01_shopwoman_01_1	这前方是GMStation！\n也就是“全球奇迹交换中心”！
27-msg_c01_shopwoman_01_2	啊！没有道馆徽章\n是不能进入GMStation的！真抱歉！
27-msg_c01_shopwoman_02_1	这前方是GMStation！\n也就是“全球奇迹交换中心”！
27-msg_c01_shopwoman_02_2	所谓的宝可梦交换，\n指的就是能与朋友们密切相连！超棒的！
27-msg_c01_boy1_a_01	我正在和朋友交换宝可梦哦！
27-msg_c01_boy1_b_01	我让宝可梦携带了道具哦！\n这样对方收到宝可梦时，\r\n一定会感到双倍惊喜吧！？
27-msg_c01_sign1_01	这里是祝庆市\n汇聚众人的幸福之城
27-msg_c01_sign2_01	“祝庆公寓”\n正在招募住户！
27-msg_c01_sign3_01	“宝可表公司”\n宝可梦手表走向世界
27-msg_c01_sign4_01	“训练家学校”\n迈向训练家的第一步！
27-msg_c01_sign5_01	“祝庆电视台”\n众人参与欢乐多
27-msg_c01_sign6_01	“全球奇迹交换中心”\n与全世界的人交换宝可梦
27-msg_c01_mizuki_01_1	刚才这是怎么回事？\n你真厉害啊！\c\n那些小哥穿得那么吓人\n竟然都被你给收拾了！\c\n真是大快人心啊！
27-msg_c01_mizuki_01_2	我是在前方家缘市管理电脑的，\n名叫水木。\c\n作为看到好东西的回礼，\n我来设法让你从任何地方\r\n都可以连线到宝可梦盒吧！
7-msg_opening_16_2	我记得这位少年是你的朋友吧。
27-msg_c01_mizuki_01_4	在进行球壳装饰时，\n可以把贴纸贴在球壳上来装饰。\c\n然后只要把球壳装在你喜欢的\n宝可梦的球上，\r\n投出时就会放出漂亮的效果哦！
27-msg_c01_mizuki_01_5	另外，贴上贴纸的话，\n在我居住的家缘市所举办的\r\n超级华丽大赛中也会比较有利。\r\n所以加油多多收集吧！\c\n那我们再见啦。
28-mes_shop_01_01	欢迎光临！\n请问您有什么需要？
28-mes_shop_01_02	欢迎再次光临！
28-mes_shop_01_03	其他还有什么\n可以帮到您的吗？
28-mes_shop_02_01	您的钱不够呢！
28-mes_shop_02_02	您要买几个[VAR 0109(0000)]？
28-mes_shop_02_03	[VAR 0201(0001)]个[VAR 0109(0000)]啊，\n一共是[VAR 0205(0002)]，要买吗？
28-mes_shop_02_04	请拿好。\n谢谢惠顾。
28-mes_shop_02_05	您已经拿不下了呢！
28-mes_shop_02_06	取消
28-mes_shop_02_07	[VAR 0203(0000)]
28-mes_shop_02_08	还要多送１个纪念球给您哦！
95-mes_accessory_01_11	是[VAR 014D(0000)]啊。\n想要几张呢？
28-mes_shop_03_02	电脑已满，\n无法放入物品。
28-mes_shop_03_03	获得了[VAR 0202(0001)]张[VAR 014D(0000)]！
28-mes_shop_03_04	无法持有更多贴纸。
30-msg_c01fc0101_man2a_01	果然，不削减宝可梦体力的话，\n就算投出精灵球也很难捕捉到呢！
30-msg_c01fc0101_middlewoman1a_01	总之伤药必不可少！\c\n小宝可梦如果体力透支的话，\n眼前就会变得一片漆黑！
31-msg_c01pc0101_babygirl1a_01	宝可梦不是有火、草、水\n等等的属性吗？\c\n据说根据它们属性的不同，\n也存在着擅长和不擅长应付的属性哦！
31-msg_c01pc0101_boy1a_01	在２楼的社群交谊厅可以和很多人对战，\n还可以交换宝可梦哦！
31-msg_c01pc0101_woman3a_01_1	如果身边已经有６只同行宝可梦时，\n又捕捉到了宝可梦，\r\n就可以将宝可梦送到宝可梦盒里哦！
31-msg_c01pc0101_woman3a_01_2	所以我才能不停地捕捉宝可梦！\c\n这样的话，在看宝可梦盒时\n也会非常开心哦！
32-msg_c01r0101_middlem_01	你好～！\c\n我就是\n宝可表公司的社长～！
32-msg_c01r0101_middlem_02	我想想～\n感觉在你获得道馆徽章后，\c\n新的宝可表应用\n差不多就完成啦～！
32-msg_c01r0101_middlem_03	哎呀～久等啦～！\c\n新的应用已经开发出来啦。
32-msg_c01r0101_middlem_04	这就是便签啦～！\n我只能这么叫它了～
32-msg_c01r0101_middlem_05	我想想～\n感觉在你获得３枚道馆徽章后，\c\n新的宝可表应用\n差不多就完成啦～！
32-msg_c01r0101_middlem_06	哎呀～久等啦～！\c\n又开发出\n新的应用啦。
32-msg_c01r0101_middlem_07	它能够方便你随时\n查阅地图，厉害吧～\c\n另外你还能在上面做标记，\n说不定在哪就会派上用场啦～
51-msg_c01r0601_receptionist_01	初次见面！\n这里是全球奇迹交换中心，\r\n简称GMStation。
51-msg_c01r0601_receptionist_02	在这里您可以使用互联网，\n享受与全世界的人交换宝可梦的乐趣。
51-msg_c01r0601_receptionist_03	您要使用利用互联网的\nGMStation吗？
51-msg_c01r0601_receptionist_04	您好！\n欢迎来到GMStation！\c\n您要使用利用互联网的\nGMStation吗？
11-msg_heroine_17_01	嗨，[VAR 0100(0000)]！\n你现在有时间吗？\c\n因为[VAR 0100(0000)]你很强嘛，\n如果你有时间的话，\r\n可以教我宝可梦对战吗？
11-msg_heroine_17_02	谢谢！\c\n能让登入名人堂的训练家来教我，\n我真是太开心了！\c\n……那我要上了哦！
32-msg_c01r0101_middlem_14	是啊～！\n各种人会分享给你各类应用，\r\n大家一定都很开心吧～！
32-msg_c01r0101_middlem_15	是啊～！从现在起，我来办个\n类似“我心目中的宝可表！”的活动，\r\n求些新点子吧。
32-msg_c01r0101_assistantm_01	我会不断开发\n宝可表应用的！\c\n宝可表就像宝可梦一样，\n是会进化的道具！
32-msg_c01r0101_woman6_01	欢迎来到宝可表公司！\c\n其实宝可表公司是家族经营，\n所以也没那么厉害啦。
33-msg_c01r0102_middleman1_01	我们会以宝可梦训练家的\n视角来设计宝可表应用。\c\n用户的想法\n我们一直以来都很重视。
33-msg_c01r0102_oldman2_01	宝可梦手表！\n简称宝可表！\c\n老夫是创造这宝可表的\n社长的爸爸啊！
33-msg_c01r0102_pippi_01	皮皮？
33-msg_c01r0102_purin_01	帕啼？
34-msg_c01r0103_babyboy1_01	你有宝可表吗？\c\n那东西有两种款式，\n配色各有不同哦！
34-msg_c01r0103_middlewoman1_01_1	我老公啊，虽说是社长。\n起初不过就是在小工厂里\r\n做一些自己喜欢的东西而已。
34-msg_c01r0103_middlewoman1_01_2	这样的他竟然做出了\n造福全世界的东西，实在令人佩服啊。
34-msg_c01r0103_oldwoman1_01	因为很多人都在开发宝可表的应用，\n所以你才能在各种地方得到吧。\c\n还有，这边的电脑上\n可以阅读应用的说明哦。
34-msg_poketch_pc1_01	这里记载着\n关于宝可表应用的说明！
34-msg_poketch_pc1_02	要阅读\n哪个应用的说明？
34-msg_poketch_pc2_01	这里记载着\n关于宝可表应用的说明！
34-msg_poketch_pc2_02	要阅读\n哪个应用的说明？
34-msg_poketch_pc3_01	这里记载着\n关于宝可表应用的说明！
34-msg_poketch_pc3_02	要阅读\n哪个应用的说明？
34-msg_poketch_pc4_01	这里记载着\n关于宝可表应用的说明！
34-msg_poketch_pc4_02	要阅读\n哪个应用的说明？
34-msg_poketch_guide_01	“数字时钟”\n可以查看现在的时间。\c\n如果与朋友约好了见面，\n就一定不能迟到哦！
34-msg_poketch_guide_02	“模拟时钟”\n可以查看现在的时间。\c\n短的指针指的是小时，\n长的指针指的是分钟！
34-msg_poketch_guide_05	“计时器”\n最多可以计时约９９分钟。\c\n以中间的按钮设定好想要测量的时间后，\n按下“START”按钮就会开始倒计时！
34-msg_poketch_guide_06	“日历”\n你可以在重要的日期上做标记。\c\n点触相应日期就会改变颜色，\n再点触一次就会恢复原样！
34-msg_poketch_guide_07	“计算器”\n可以计算１０位数以内的数字。\c\n遇到算数问题时使用它，\n它就会漂亮地给出答案！
34-msg_poketch_guide_08	“宝可梦列表”\n可以查看宝可梦的状况。\c\n点触还可以听它们的叫声，\n并且能够确认宝可梦现在的体力。
34-msg_poketch_guide_09	“友好度检测器”\n可以把握你与宝可梦之间的亲密程度。\c\n用手指点触后，与你关系亲密的\n宝可梦就会靠过来哦！
34-msg_poketch_guide_10	“蛋检测器”\n可以查看寄放中的宝可梦。\c\n就算不去寄放屋\n你也可以把握到宝可梦的状况！
34-msg_poketch_guide_12	“宝可梦履历”\n会记录已经获得的宝可梦。\c\n最多可以记录１２只宝可梦，\n超过数量后会从较早的记录内容开始删除。
34-msg_poketch_guide_14	“便签”\n可以用笔在上面写字画画。\c\n不小心写错了？\n用橡皮擦掉就好啦！
34-msg_poketch_guide_15	“像素画”\n可以绘制出马赛克一样的画。\c\n点触相同像素块\n颜色就会变深哦！
34-msg_poketch_guide_16	“变色器”\n可以更改宝可表的表盘颜色。\c\n滑动开关，画面就会在８种颜色中\n变化任你选！
34-msg_poketch_guide_17	“标记地图”\n可以将你在意的地点记录下来。\c\n在城镇地图中\n标记想要记住的地点吧！
34-msg_poketch_guide_18	“轮盘”\n可以在圆盘中随意描绘。\c\n你可以写下喜欢的数字及奖品名，\n然后转起轮盘看看吧！
34-msg_poketch_guide_19	“掷硬币”\n弹起硬币决定正反。\c\n如果对要去的方向犹豫不决，\n用硬币决定也未尝不是一个好办法！
34-msg_poketch_guide_20	“步数计”\n会累计你的行走步数。\c\n自动累计下的行走步数\n按下按钮就会重置！
34-msg_poketch_guide_21	“探宝器”\n可以搜寻肉眼看不到的道具。\c\n点触雷达，附近只要有道具\n它就会有反应！
34-msg_poketch_guide_22	“计数器”\n计数用的道具。\c\n咔哧咔哧按下按钮，\n你就可以数清很多东西哦！
34-msg_poketch_guide_23	“宝可追踪计数器”\n这是宝可追踪的排行榜。\c\n你可以看到连续遇到的\n宝可梦的纪录。
34-msg_poketch_guide_26	“秘传招式”\n想让野生宝可梦帮忙清除障碍物的时候，\r\n你可以使用这个唤出它们。
35-msg_c01r0201_sunglasses_01_1	你有在球壳上贴\n贴纸吗？
35-msg_c01r0201_sunglasses_01_2	去２楼的展示间，\n就能看到身经百战的道馆馆主\r\n所定制的球壳有多么酷炫了。
35-msg_c01r0201_kuji_01_1	这里是宝可梦抽签专柜。
35-msg_c01r0201_kuji_01_2	只要签上的号码\n和客人您的宝可梦的ＩＤ一致，\r\n就能获得豪华奖品！\c\n要写下记录，\n并试试宝可梦抽签吗？
35-msg_c01r0201_kuji_02	今天的抽签已经结束，\n请您明天再来！
35-msg_c01r0201_kuji_03	好的。\n期待您的下次光临。
35-msg_c01r0201_kuji_04	请抽一张签吧。\c\n………………\n………………
35-msg_c01r0201_kuji_05	中奖号码是\n[VAR 0204(0000)]！\c\n来看看您的宝可梦的ＩＤ\n是否与号码一致吧！
35-msg_c01r0201_kuji_06	恭喜恭喜！\c\n您带着的[VAR 0102(0000)]的ＩＤ\n与号码有一致的数字！
35-msg_c01r0201_kuji_07	恭喜恭喜！\c\n您寄放在宝可梦盒里的\n[VAR 0102(0000)]的ＩＤ\r\n与号码有一致的数字！
35-msg_c01r0201_kuji_08	非常遗憾，\n您没有任何ＩＤ与号码一致……
35-msg_c01r0201_kuji_16	最后１位数字一致，\n请收下４等奖的奖品！
35-msg_c01r0201_kuji_09	最后２位数字一致，\n请收下３等奖的奖品！
35-msg_c01r0201_kuji_10	最后３位数字一致，\n请收下２等奖的奖品！
35-msg_c01r0201_kuji_11	最后４位数字一致，\n请收下１等奖的奖品！
35-msg_c01r0201_kuji_12	居然最后５位数字全都一致！\n特等奖！您获得了特等奖！\c\n……啊，我兴奋得都\n忘了给您拿奖品了。\r\n请您收下奖品！
35-msg_c01r0201_kuji_13	……咦？\n看来您的道具已经放满了。\c\n请整理道具后再来。
35-msg_c01r0201_kuji_14	[VAR 0100(0000)]您来了啊，\n我一直在等着您呢！\c\n这是为您留的奖品，\n请收下！
35-msg_c01r0201_kuji_15	期待您的下次光临！
35-msg_c01r0201woman2_01	你的努力都有留下记录哦，\n比如连胜的纪录，\r\n捉到了多少只宝可梦等等。\c\n只要去３楼就可以\n查看大家的记录。
35-msg_c01r0201_middleman2_01	我还是投放个广告吧！\c\n这样会有更多顾客\n来光顾百货店吧！
35-msg_c01r0201_man3_01	你可以和那边的\n训练家对战哦。\c\n起初只是炫耀下歌喉，\n不知什么时候开始炫耀起宝可梦了。
36-msg_c01r0202_idol_01	今天的礼裙要配什么饰品呢？\n好犹豫啊！
36-msg_c01r0202_sunglasses_01	你就是明日之星！\n你的宝可梦星光灿烂啊！\c\n所以我要把这个送给你！
37-msg_c01r0203_woman2a_01_1	靠近楼梯的房间\n是群组排行榜的房～间！
37-msg_c01r0203_woman2a_01_2	另一侧的房间\n是全球排行榜的房～间！
37-msg_c01r0203_woman2b_01	我有个大发现哎！\c\n宝可梦交换得越多，\n就越容易抽中宝可梦抽签！
37-msg_c01r0203_sunglasses_01	记录真是个好东西啊。\c\n从那些数字里可以读出\n背后的各种故事。
37-msg_c01r0203_sunglassesb_01	你好，最近忙吗？\c\n我是电视台的制作人。\n为了给今后的节目收集参考，\r\n希望你能给我们提供一些意见。
37-msg_c01r0203_sunglassesb_02	谢谢你的协助。\n所谓民意调查，正是如此。\c\n那么，我这就开始提问了……\n你喜欢怎样的节目呢？
37-msg_c01r0203_sunglassesb_05_1	嗯嗯，原来如此。\c\n谢谢你回答我的问题，\n很有参考价值哦。\c\n作为谢礼，请你收下这个贴纸。
37-msg_c01r0203_sunglassesb_03	这样啊～\c\n我知道你一定很忙，\n但要是能在你有空的时候\r\n跟我们分享意见就太好啦。\c\n那就再见啦。
37-msg_c01r0203_sunglassesb_05_2	……哦？\c\n你居然喜欢这档节目，\n看来是业内人士呢。\c\n既然你如此见多识广，\n我就多送你几张贴纸吧！
37-msg_c01r0203_sunglassesb_04	以后也请多多关照\n祝庆电视台啊。
38-msg_c01r0204_middleman2_01	你的活跃表现！\c\n说不定会从这个电视台\n传播到世界各地哦！！\c\n嗯哼。
38-msg_c01r0204_woman6_01	我们电视台的宗旨是\n人人都能参与。
39-msg_c01r0205_clip_01	在这里就能看到身经百战的\n道馆馆主的球壳装饰！
39-msg_c01r0205_clip_05	他居然在那种地方贴了贴纸……\c\n我终于明白了，\n自己如此心跳不已的理由……\c\n定制球壳很能体现出个性呢。\c\n你也要努力做出\n世上独一无二的精灵球哦。
39-msg_c01r0205_clip_gaku_a	神奥地区的道馆馆主的\n贴纸好像被装饰在这里！
39-msg_c01r0205_man1_01	道馆馆主好帅啊……\n但是，\r\n如果不实际将他们打败，\r\n在这里就看不到他们啦。
39-msg_c01r0205_babygirl1_01	我在１楼的宝可梦抽签\n抽中了幸运蛋哦！
40-msg_c01r0206_woman3_01	我捕捉到的宝可梦数量的\n纪录被人超越啦！\c\n我要努力更新纪录，\n争取重返排行榜！
40-msg_c01r0206_bigman_01_1	为什么排行榜上没有我的名字，\n怎么搞的！？\c\n不过仔细想想，\n我好像一次超级华丽大赛都没参加过啊。
40-msg_c01r0206_bigman_01_2	在这儿拿到第一名的感觉\n一定很爽吧！
40-msg_c01r0206_fishing_01	虽然在宝可梦对战上我赢不了，\n但是我会在钓到宝可梦的数量上\r\n力争世界第一哦！
