TextDatabase_AC1
AC1_Graphic_text_00237	Another Code
AC1_6_Scenario_00045	There's a revised version of the thesis.
AC1_6_Scenario_00046	Read the thesis again?
AC1_6_Scenario_00050	Hm, nope. Still don't get it. And\nnow it's giving me a headache.
AC1_6_Scenario_00093	This door isn't responding.
AC1_6_Scenario_00094	So he used this to open\nthe door?
AC1_6_Scenario_00098	Dad still isn't back... And the\nlonger he's gone, the more\nworried I get.
AC1_6_Scenario_00099	I can't just wait around any\nlonger. I've gotta find him.
AC1_6_Scenario_00074	Ugh...
AC1_6_Scenario_00075	Just wait, Dad... You'll feel better\nsoon, I promise.
AC1_6_Scenario_00077	How do I use it?
AC1_6_Scenario_00078	It's...you, Ashley... You're the key.
AC1_6_Scenario_00081	What should I do?
AC1_6_Scenario_00082	Use...the DAS...
AC1_6_Scenario_00083	User recognized as Ashley\nMizuki Robins.
AC1_6_Scenario_00084	Biometric data accepted.\nAdditional feature now\navailable for use.
AC1_6_Scenario_00086	It worked! I unlocked the new\nfeature!
AC1_6_Scenario_00087	Something tells me I shouldn't\npress this one...
AC1_6_Scenario_00088	The new feature can show me\nDad's real memories.
AC1_6_Scenario_00089	The ANOTHER control panel doesn't respond.
AC1_6_Scenario_00091	How do I add new features?
AC1_6_Scenario_00054	I've gotta find Bill...
AC1_6_Scenario_00055	I need to use ANOTHER...
AC1_6_Scenario_00056	I'm going to save my dad.
AC1_6_00007	That voice...
AC1_6_00010	Someone's in there...
AC1_6_00013	Hello? Are you there?
AC1_6_00015	Please. Answer me.
AC1_6_00017	If I could just...hear your voice...
AC1_6_00018	...
AC1_6_00020	Are you... Are you my...
AC1_6_00021	Ashley? Is it you?
AC1_6_00024	Say something!
AC1_6_00025	Who is that? Who are you?
AC1_6_00027	How do you know my name?
AC1_6_00029	It is you! I knew it!
AC1_6_00030	Ashley, it really is you...
AC1_6_00032	I asked you a question!\nWho are you?!
AC1_6_00033	My name is...
AC1_6_00034	Richard.
AC1_6_00927	I'm Richard Robins.
AC1_6_00036	I'm your father.
AC1_6_00037	I've missed you so much...
AC1_6_00109	Please... I just want to hear your\nvoice again.
AC1_6_00110	...
AC1_6_00111	What are you thinking?
AC1_6_00112	I just need to figure out what's\nreally going on.
AC1_6_00113	So I'm gonna open this door.
AC1_6_00933	There's a metal door.
AC1_6_00934	I don't see a way to open it...
AC1_6_00935	Nope. No good.
AC1_6_00937	Hey, why won't this door open?
AC1_6_00938	Oh, um...
AC1_6_00941	It's an automatic door.
AC1_6_00942	I had figured that much out,\nbut thanks.
AC1_6_00943	I can't figure out how to open it.\nIs it locked?
AC1_6_00944	Not exactly...
AC1_6_00945	What do you mean?
AC1_6_00946	The door isn't receiving\nany power.
AC1_6_00948	Hmm...
AC1_6_00949	I'm telling you the truth. It can't\nopen like this.
AC1_6_00950	Um...
AC1_6_00951	Ashley, please trust me.
AC1_6_00953	...
AC1_6_00954	I'll explain once we get the\ndoor open.
AC1_6_00955	We need to restore—
AC1_6_00956	OK, fine. I get it. You need me to\nrestore power to the door.
AC1_6_00957	So you'll do it?
AC1_6_00958	I'll at least give it a try.
AC1_6_00959	Thank you, Ashley.
AC1_6_00962	Where's the power come from?
AC1_6_00963	There's a switchboard box on\nthe wall near the door.
AC1_6_00964	Open that and flip the switches.
AC1_6_00967	You'll need a screwdriver to\nopen the panel cover.
AC1_6_00968	A screwdriver?
AC1_6_00969	Yes, a Phillips head.
AC1_6_00970	Phillips-head screwdriver... Got\nit. I'll look around for one.
AC1_6_00973	Um, question...
AC1_6_00974	What's that?
AC1_6_00975	Where can I find a Phillips-head\nscrewdriver?
AC1_6_00976	Let's see...
AC1_6_00977	There should be one in the desk\ndrawer. Or, uh... Actually, just\nlook on top of the desk.
AC1_6_00978	OK, I'll check the desk.
AC1_6_00981	Have you found the\nscrewdriver?
AC1_6_00982	Not yet.
AC1_6_00983	Look carefully. There should be a\nblue screwdriver on the desk.
AC1_6_00986	Ummm...
AC1_6_00987	What is it?
AC1_6_00988	I found the screwdriver... It was\nin a cup.
AC1_6_00989	Oh, yeah... Right... I needed\nsomething to stir my drink,\nand it was right there, so...
AC1_6_00990	Just wipe it off. It'll work fine.
AC1_6_00991	Ugh, all right. I mean, kind of\ngross, but all right.
AC1_6_00994	Use the screwdriver to open the\ncover inside the switchboard.
AC1_6_00998	OK, so...
AC1_6_00999	Did you get it open?
AC1_6_01000	Yeah.
AC1_6_01001	Good, way to go.
AC1_6_01002	Now you've just got to figure out\nthe switches.
AC1_6_01003	Some of them may be locked.
AC1_6_01004	You'll need keys to release them.
AC1_6_01005	More keys?
AC1_6_01006	Yes, security keys.
AC1_6_01007	Like the orange one that was\nbehind the cover?
AC1_6_01008	Just one? The rest must have\nbeen moved...
AC1_6_01009	Well, that's a security key all\nright, but...
AC1_6_01010	You need two more. There are\nthree in total, and each one is a\ndifferent color.
AC1_6_01011	Got it. I'll look around for them.
AC1_6_01015	I don't have all three security\nkeys yet.
AC1_6_01016	Do you remember where you last\nsaw them?
AC1_6_01017	Let me think...
AC1_6_01018	On the shelf with the glass door...
AC1_6_01019	and maybe near the blackboard?
AC1_6_01020	OK, I'll check there.
AC1_6_01023	I found all the security keys.
AC1_6_01024	Good job! I knew you would.
AC1_6_01025	Now put them into the control\npanel to unlock the switches.
AC1_6_01026	Got it.
AC1_6_01029	Just a bit more... Almost done.
AC1_6_01031	They're all connected!
AC1_6_01032	Now the power should be back!
AC1_6_01037	Hnghuh!
AC1_6_01043	Uh...
AC1_6_01045	You... You're...
AC1_6_01046	Ashley...
AC1_6_01047	You've grown so much...
AC1_6_01048	But your eyes...
AC1_6_01049	They're the same.
AC1_6_01051	They haven't changed a bit.\nThey're just as they were\n11 years ago.
AC1_6_01052	This is the man who would come\nto the graveyard once in a while.
AC1_6_01053	Huh?
AC1_6_01056	Then, who was...
AC1_6_01058	Ashley.
AC1_6_01382	(Exert Noise)
AC1_6_01065	Dad...
AC1_6_01383	(Exert Noise)
AC1_6_01380	(Exert Noise)
AC1_6_01069	I remember.
AC1_6_01070	You're my dad...
AC1_6_01071	The first time I've seen him in 11 years and all\nI can think is that he smells like chocolate.
AC1_6_01074	I'm glad I trusted Jessica\nand went looking for Dad.
AC1_6_01076	Jessica told me...
AC1_6_01077	She told me to believe\nin him. To hear him out.
AC1_6_01381	(Exert Noise)
AC1_6_01082	What do you hope to accomplish?!
AC1_6_01085	What's wrong?
AC1_6_01086	Hm... Um...
AC1_6_01087	Hey, uh... Dad... I met someone\nhere while looking for Jessica.
AC1_6_01088	Someone pretending to be you.\nHe told me he's my dad.
AC1_6_01089	Could that have been...
AC1_6_01090	Bill.
AC1_6_01091	Why would he pretend to be you?\nWhy would he lie about that?
AC1_6_01094	Come on, answer me.
AC1_6_01095	I'm sorry, Ashley...
AC1_6_01096	Sorry for what?
AC1_6_01097	You aren't...mad at me, are you?
AC1_6_01098	Are you mad because I believed\nthat Bill was you?
AC1_6_01099	Because I...helped him look for\nthe ANOTHER keys?
AC1_6_01101	Bill was after the keys?
AC1_6_01102	Yeah, he asked me to help him.
AC1_6_01103	I used the DAS to track them\nall down.
AC1_6_01105	Wait, Ashley... Did you—
AC1_6_01106	I...gave them to Bill.
AC1_6_01107	I solved this piano puzzle and\nfound a key.
AC1_6_01108	And then I ran into Bill, who told\nme he was you...
AC1_6_01109	I showed him the DAS and he...
AC1_6_01110	He had you look for the keys.
AC1_6_01111	Yeah...
AC1_6_01114	Do you know where he is\nright now?
AC1_6_01115	He said something about booting\nup ANOTHER, but...
AC1_6_01116	He has the keys and he's heading\nfor ANOTHER?!
AC1_6_01117	Bill... What's your plan?
AC1_6_01119	I've got to go after him.
AC1_6_01120	...
AC1_6_01121	Wait, where are you going?!
AC1_6_01122	Ashley, wait here... Please.
AC1_6_01125	I'll protect ANOTHER from Bill.
AC1_6_01126	Dad, wait! I'm coming with you.
AC1_6_00288	Ashley...
AC1_6_00289	Where are we going?
AC1_6_00290	You'll see. Come on.
AC1_6_01127	Is this...
AC1_6_01128	It's ANOTHER.
AC1_6_01131	What's that?
AC1_6_01132	It's ANOTHER's control panel.
AC1_6_01134	There are the keys.
AC1_6_01135	Bill's starting it up.
AC1_6_01137	So that's his plan...
AC1_6_01138	What's going on?
AC1_6_01377	The fruits of your research are\nrightfully mine, Richard.
AC1_6_01140	He's transferring ANOTHER's\ndata to someone.
AC1_6_01141	To who?
AC1_6_01142	My guess? To no one good. He's\nsending the source code.
AC1_6_01144	What can we do?
AC1_6_01145	We'll be OK. I built in some fail-\nsafes in case something like\nthis happened.
AC1_6_01148	It stopped!
AC1_6_01150	I guess that takes care of that.
AC1_6_01153	Now you've really gone and done\nit, Richard.
AC1_6_01154	Bill!
AC1_6_01155	Why, you...
AC1_6_01156	Your plan for ANOTHER is entirely\nantithetical to its true purpose.
AC1_6_01157	Heh. Antithetical, you say?
AC1_6_01158	Stop this foolishness.
AC1_6_01159	ANOTHER's memory control was\ndeveloped to help people.
AC1_6_01160	People with real trauma—people\nwho suffered in accidents or\nin war.
AC1_6_01161	You used to understand this...\nIt's why you helped create it\nin the first place.
AC1_6_01162	Oh, Richard...
AC1_6_01163	I am sick and tired of your "Saint\nRichard, holier than thou" act.
AC1_6_01164	Bill...
AC1_6_01165	You just don't grasp ANOTHER's\nfull potential.
AC1_6_01166	What do you mean?
AC1_6_01167	You've invented a revolution...\nThis machine rewrites memories!
AC1_6_01168	People the world over would pay\nhand over fist for such a thing!
AC1_6_01169	ANOTHER can make us both rich\nbeyond our wildest dreams.
AC1_6_01170	No!
AC1_6_01171	That's not what it's for!
AC1_6_01172	ANOTHER is the fruit of Sayoko's\nresearch... And you would reduce\nit to a cash grab?!
AC1_6_01173	So you know exactly how she\nintended ANOTHER to be used,\ndo you?
AC1_6_01174	What gives you the right to speak\non Sayoko's behalf?
AC1_6_01176	Ugh...
AC1_6_01177	Dad?
AC1_6_01178	My head... Ugh!
AC1_6_01179	Feels like it's...going to split!
AC1_6_01180	Something the matter?
AC1_6_01181	Bill... ANOTHER is... It's...
AC1_6_01182	My dad created ANOTHER. We're\nnot letting you have it!
AC1_6_01183	You're nothing but a liar!
AC1_6_01184	Everyone lies, Ashley. Even your\ndad here.
AC1_6_01185	Ugh...
AC1_6_01186	You haven't lied to me, have you?
AC1_6_01187	Ugh...
AC1_6_01188	What's the matter? Are you OK?
AC1_6_01189	Ashley, I...
AC1_6_01190	You're wrong! My dad wouldn't\nlie to me!
AC1_6_01191	He may have been gone most of\nmy life... But he's no liar!
AC1_6_01192	It's such a tragic tale, Richard,\ndon't you think?
AC1_6_01193	Ask your father, Ashley... Ask him\nwho killed your mother.
AC1_6_01194	Dad... Do you know who\nkilled mom?
AC1_6_01195	Ashley, that...
AC1_6_01196	Ugh!
AC1_6_01197	What's the matter?!
AC1_6_01198	He needs to lie down...
AC1_6_01200	Is this the side effect Richard\nwarned about?
AC1_6_01201	Heh. If so, it couldn't have come\nat a better time.
AC1_6_01202	Bill! What did you do to my dad?!\nYou need to help him!
AC1_6_01203	I could help him...
AC1_6_01204	But on one condition.
AC1_6_01205	What?
AC1_6_01206	Use ANOTHER on Richard.
AC1_6_01207	To do what?
AC1_6_01208	Memories are rushing to the\nsurface. It's overwhelming\nhis mind.
AC1_6_01209	You can stop his pain by taking\ncontrol of his memories.
AC1_6_01210	Oh... OK...
AC1_6_01217	Well done, Ashley.
AC1_6_01219	OK... I've set the DAS and started\nup ANOTHER.
AC1_6_01220	Access his memories from 1994.
AC1_6_01237	Sayoko!
AC1_6_01246	What?
AC1_6_01247	What we saw just now...a memory\nof Dad's from 1994...
AC1_6_01248	That's when...
AC1_6_01250	Ashley...
AC1_6_01251	That is the truth.
AC1_6_01252	...
AC1_6_01254	Hmhmhm...
AC1_6_01255	What's happening to my dad?
AC1_6_01256	You said you'd help him!
AC1_6_01257	He'll wake up soon. If he's lucky.
AC1_6_01258	That'll be all then.
AC1_6_01260	Wait!
AC1_6_01262	Dad...
AC1_6_01264	Dad?
AC1_6_01266	What happened?
AC1_6_01268	Ashley, tell me what happened.
AC1_6_01270	Bill said that if I wanted to\nhelp you...
AC1_6_01271	I needed to boot up ANOTHER.
AC1_6_01272	And that I needed to...
AC1_6_01273	To look at your memories of the\nnight Mom died.
AC1_6_01274	What?
AC1_6_01275	Did... Did you kill Mom?
AC1_6_01276	No, I—
AC1_6_01277	Ugh!
AC1_6_01278	Dad?!
AC1_6_01279	I would never hurt...Sayoko.\nIt simply...isn't possible.
AC1_6_01280	Dad...
AC1_6_01282	The data transfer has started.
AC1_6_01283	It looks like ANOTHER's security\nsystems were bypassed.
AC1_6_01284	Did he use ANOTHER to...
AC1_6_01286	Ashley, I need you to do\nsomething for me.
AC1_6_01287	Look at my memories again.
AC1_6_01288	I suspect that Bill has\naltered them.
AC1_6_01289	What?
AC1_6_01290	Use ANOTHER to play back my\ndeepest memories.
AC1_6_01291	You should be able to do that\nwith the DAS.
AC1_6_01292	OK... But how?
AC1_6_01293	I equipped ANOTHER with a few\nbonus features.
AC1_6_01294	They're accessible only by using\nthe DAS.
AC1_6_01295	I never told Bill about them.
AC1_6_01296	They were designed to protect\nANOTHER from those who would\nuse it for harm.
AC1_6_01297	These features and the DAS can\nprotect ANOTHER?
AC1_6_01298	That's right.
AC1_6_01299	And I only trusted one person\nto keep the DAS safe...
AC1_6_01300	You, Ashley. And you alone.
AC1_6_01301	Dad...
AC1_6_01304	Use that to play back my true\nmemories in ANOTHER.
AC1_6_01305	This is the truth... What really\nhappened the night Sayoko died.
AC1_6_01307	Ugh...
AC1_6_01331	I'm home!
AC1_6_00683	Dad?!
AC1_6_00688	Ugh...
AC1_6_00692	Dad! Are you OK?
AC1_6_00694	Yeah... I'm OK.
AC1_6_00696	I... When I...
AC1_6_00697	When I came home...your mom\nwas... She was already...
AC1_6_00698	I know, Dad. I saw it in ANOTHER.
AC1_6_01338	What really happened the night\nMom died.
AC1_6_01339	Mom was shot protecting me\nand ANOTHER.
AC1_6_01340	You came home to find her\nlike that...
AC1_6_01341	The last thing she said...as you\nheld her in your arms...
AC1_6_01342	was to keep me safe.
AC1_6_00699	It's OK now, Dad. We know the\ntruth! You didn't kill her.
AC1_6_01343	Ashley...
AC1_6_01344	Dad, it's OK... We're OK.
AC1_6_01345	My memories...
AC1_6_01346	They're back.
AC1_6_01347	I feel like I've finally...earned the\nright to hug you...
AC1_6_00701	Oh, Ashley...
AC1_6_00702	Dad...
AC1_6_00707	I'm so glad...
AC1_6_00708	So glad I trusted you like Jessica\nasked me to.
AC1_6_01350	But now...
AC1_6_01351	Bill has the research you and\nMom were trying to protect.
AC1_6_01352	What do we do? ANOTHER could\nwind up in anyone's hands.
AC1_6_01353	Ashley...
AC1_6_01355	Richard, please...
AC1_6_01356	Protect...the ANOTHER...
AC1_6_01358	Don't worry. I won't let ANOTHER\nfall into the wrong hands.
AC1_6_01359	Dad?
AC1_6_01360	Can I borrow the DAS?
AC1_6_01361	Oh, um... Sure.
AC1_6_01364	Bill won't get away with this.
AC1_6_01365	I'll keep ANOTHER safe.
AC1_6_01367	It's just as you said, Sayoko...
AC1_6_01369	I should have locked it away.
AC1_6_01372	That should do it... This is what\nyou wanted, right?
AC1_6_00844	What? What's happening?!
AC1_6_00846	Huh?
AC1_6_00848	Richard... What have you done?!
AC1_6_00853	What's happening?!
AC1_6_00856	I have a few tricks up my sleeve\ntoo, Bill.
AC1_6_00858	You destroyed ANOTHER?
AC1_6_00859	Yes.
AC1_6_00860	An emergency fail-safe.
AC1_6_00862	But...this was all we had left\nof Mom's work.
AC1_6_00863	It's for the best. What happened\nhere will never happen again.
AC1_6_00892	Dad?
AC1_6_00893	I'm going to handle this.
AC1_6_00894	You wait here.
AC1_6_00895	No! I want to go with you!
AC1_6_00896	I don't care how dangerous it is.\nI can't just wait here.
AC1_6_00897	Ashley...
AC1_6_00898	You're right. Let's go together.
AC1_6_00923	...
AC1_6_00904	D...
AC1_6_00908	Thanks.
AC1_6_00909	For what?
AC1_6_00910	If it weren't for you...
AC1_6_00911	I wouldn't have made it this far.
AC1_6_00912	And I definitely couldn't have saved Dad.
AC1_6_00913	So...thanks.
AC1_6_00914	Mhm.
AC1_6_00915	Once we talk to Bill and save Jessica...
AC1_6_00916	I'll help you get your memories back.
AC1_6_00917	I'll be right here by your side...
AC1_6_00918	until you've remembered everything.
AC1_6_00919	Thank you.
AC1_6_00924	...
AC1_Mystery_6_1_00104	There's a box attached to the wall.
AC1_Mystery_6_1_00105	Is this the switchboard?
AC1_Mystery_6_1_00106	I think so.
AC1_Mystery_6_1_00107	Where's the power coming from?
AC1_Mystery_6_1_00108	Maybe this?
AC1_Mystery_6_1_00109	Why don't you open it to check?
AC1_Mystery_6_1_00111	There's a cover on the inside...
AC1_Mystery_6_1_00147	It's attached with a screw. I won't\nbe able to open it yet, I guess.
AC1_Mystery_6_1_00112	Looks like all sorts of devices\nare connected.
AC1_Mystery_6_1_00113	I should be able to open it\nwith this.
AC1_Mystery_6_1_00114	Guess I don't have to use this.
AC1_Mystery_6_1_00148	The cover is locked on with a screw.
AC1_Mystery_6_1_00144	Is this the control panel? 
AC1_Mystery_6_1_00145	I don't want to mess anything up.\nI should ask that person for help.
AC1_Mystery_6_1_00115	I can use this control panel to\npower up the other panel.
AC1_Mystery_6_1_00138	Do I just need to press the switch\nand connect the lines?
AC1_Mystery_6_1_00116	Are these slots for the\nsecurity keys?
AC1_Mystery_6_1_00117	I can unlock it by using the\nkey here.
AC1_Mystery_6_1_00118	The wires changed when I\npressed the switch!
