adventure_note
DLP_adventure_note_001_00	冒険　とは？
DLP_underground_716	さっき　この辺り　掘ってたら\n珍しい　石が　出てきたよ！
DLP_underground_717	さっき　この辺り　掘ってたら\n珍しい　石が　出てきたよ！
DLP_underground_718	豪華な石の箱\n見つからないかな……
DLP_underground_719	豪華な石の箱\n見つからないかな……
DLP_underground_720	化石掘りで　一度に　掘り出せる\nお宝は　４個まで　なんだって！
DLP_underground_721	化石掘りで　井戸に　掘り出せる\nお宝は　４個まで　なんだって！
DLP_underground_722	同じ　ポケモンの　石像でも\n色が　違うものが\r\nあるって　知ってた？\c\n秘密基地に　置くと\n普通のものより　効果も\r\nいいらしいよ！
DLP_underground_723	同じ　ポケモンの　石像でも\n色が　違うものが\r\nあるって　知ってた？\c\n秘密基地に　置くと\n普通のものより　効果も\r\nいいらしいよ！
DLP_underground_724	板が　貼ってある　壁は\n化石掘り　できないから\r\n気をつけてね！
DLP_underground_725	板が　貼ってある　壁は\n化石掘り　できないから\r\n気をつけてね！
DLP_underground_726	トレーナーとしての　経験を\n積むほど　化石掘りも\r\nうまくなってる　気がするよ
DLP_underground_727	トレーナーとしての　経験を\n積むほど　化石掘りも\r\nうまくなってる　気がするよ
DLP_underground_728	プレートが　見つかったら\n同じタイプの　ポケモンに\r\n持たせると　いいよ！
DLP_underground_729	プレートが　見つかったら\n同じタイプの　ポケモンに\r\n持たせると　いいよ！
DLP_underground_731	[VAR 0201(0000)]
DLP_underground_732	[VAR 0201(0000)]:[VAR 0201(0001)]
DLP_underground_733	[VAR 0202(0000)]
DLP_underground_734	/[VAR 0202(0000)]
DLP_underground_739	ディグダと　ダグトリオが　出現！\n探してみよう！
DLP_underground_738	地下大洞窟で　いいことがありそう！
DLP_underground_740	光石を　[VAR 0202(0000)]個　集めたので\n[VAR 0203(0001)]円　手に入れた！
DLP_underground_741	[VAR 0202(0000)]　（[VAR 0202(0001)]）
DLP_underground_742	タマが　足りません！
DLP_underground_743	拡張　可能！
DLP_underground_744	この　秘密基地の　石像は\n変更　されています\c\n秘密基地の　効果を\n最新の　状態に　しますか？
DLP_underground_746	秘密基地の　効果を\n[VAR FF00(0001)]最新[VAR FF00(0000)]　にしました
DLP_underground_748	石像の　効果が　ありません！
DLP_underground_749	交換　できるものを　持ってないぞ！
DLP_underground_750	[VAR 0100(0000)]　の　秘密基地
DLP_underground_751	置いた石像
DLP_underground_752	[VAR 0201(0000)]/[VAR 0201(0001)]
DLP_underground_753	タイプ1を　選んでください
DLP_underground_754	タイプ2を　選んでください
DLP_underground_755	石像の　サイズを\n選んでください
DLP_underground_756	石像の　分類を\n選んでください
whitelist_monsname
MONSNAME_000	タマゴ
MONSNAME_001	フシギダネ
MONSNAME_002	フシギソウ
MONSNAME_003	フシギバナ
MONSNAME_004	ヒトカゲ
MONSNAME_005	リザード
MONSNAME_006	リザードン
MONSNAME_007	ゼニガメ
MONSNAME_008	カメール
MONSNAME_009	カメックス
MONSNAME_010	キャタピー
MONSNAME_011	トランセル
MONSNAME_012	バタフリー
MONSNAME_013	ビードル
MONSNAME_014	コクーン
MONSNAME_015	スピアー
MONSNAME_016	ポッポ
MONSNAME_017	ピジョン
MONSNAME_018	ピジョット
MONSNAME_019	コラッタ
MONSNAME_020	ラッタ
MONSNAME_021	オニスズメ
MONSNAME_022	オニドリル
MONSNAME_023	アーボ
MONSNAME_024	アーボック
MONSNAME_025	ピカチュウ
MONSNAME_026	ライチュウ
MONSNAME_027	サンド
MONSNAME_028	サンドパン
MONSNAME_029	ニドラン♀
MONSNAME_030	ニドリーナ
MONSNAME_031	ニドクイン
MONSNAME_032	ニドラン♂
MONSNAME_033	ニドリーノ
MONSNAME_034	ニドキング
MONSNAME_035	ピッピ
MONSNAME_036	ピクシー
MONSNAME_037	ロコン
MONSNAME_038	キュウコン
MONSNAME_039	プリン
MONSNAME_040	プクリン
MONSNAME_041	ズバット
MONSNAME_042	ゴルバット
MONSNAME_043	ナゾノクサ
MONSNAME_044	クサイハナ
MONSNAME_045	ラフレシア
MONSNAME_046	パラス
MONSNAME_047	パラセクト
MONSNAME_048	コンパン
MONSNAME_049	モルフォン
MONSNAME_050	ディグダ
MONSNAME_051	ダグトリオ
MONSNAME_052	ニャース
MONSNAME_053	ペルシアン
MONSNAME_054	コダック
MONSNAME_055	ゴルダック
MONSNAME_056	マンキー
MONSNAME_057	オコリザル
MONSNAME_058	ガーディ
MONSNAME_059	ウインディ
MONSNAME_060	ニョロモ
MONSNAME_061	ニョロゾ
MONSNAME_062	ニョロボン
MONSNAME_063	ケーシィ
MONSNAME_064	ユンゲラー
MONSNAME_065	フーディン
MONSNAME_066	ワンリキー
MONSNAME_067	ゴーリキー
MONSNAME_068	カイリキー
MONSNAME_069	マダツボミ
MONSNAME_070	ウツドン
MONSNAME_071	ウツボット
MONSNAME_072	メノクラゲ
MONSNAME_073	ドククラゲ
MONSNAME_074	イシツブテ
MONSNAME_075	ゴローン
MONSNAME_076	ゴローニャ
MONSNAME_077	ポニータ
MONSNAME_078	ギャロップ
MONSNAME_079	ヤドン
MONSNAME_080	ヤドラン
MONSNAME_081	コイル
MONSNAME_082	レアコイル
MONSNAME_083	カモネギ
MONSNAME_084	ドードー
MONSNAME_085	ドードリオ
MONSNAME_086	パウワウ
MONSNAME_087	ジュゴン
MONSNAME_088	ベトベター
MONSNAME_089	ベトベトン
MONSNAME_090	シェルダー
MONSNAME_091	パルシェン
MONSNAME_092	ゴース
MONSNAME_093	ゴースト
MONSNAME_094	ゲンガー
MONSNAME_095	イワーク
MONSNAME_096	スリープ
MONSNAME_097	スリーパー
MONSNAME_098	クラブ
MONSNAME_099	キングラー
MONSNAME_100	ビリリダマ
MONSNAME_101	マルマイン
MONSNAME_102	タマタマ
MONSNAME_103	ナッシー
MONSNAME_104	カラカラ
MONSNAME_105	ガラガラ
MONSNAME_106	サワムラー
MONSNAME_107	エビワラー
MONSNAME_108	ベロリンガ
MONSNAME_109	ドガース
MONSNAME_110	マタドガス
MONSNAME_111	サイホーン
MONSNAME_112	サイドン
MONSNAME_113	ラッキー
MONSNAME_114	モンジャラ
MONSNAME_115	ガルーラ
MONSNAME_116	タッツー
MONSNAME_117	シードラ
MONSNAME_118	トサキント
MONSNAME_119	アズマオウ
MONSNAME_120	ヒトデマン
MONSNAME_121	スターミー
MONSNAME_122	バリヤード
MONSNAME_123	ストライク
MONSNAME_124	ルージュラ
MONSNAME_125	エレブー
MONSNAME_126	ブーバー
MONSNAME_127	カイロス
MONSNAME_128	ケンタロス
MONSNAME_129	コイキング
MONSNAME_130	ギャラドス
MONSNAME_131	ラプラス
MONSNAME_132	メタモン
MONSNAME_133	イーブイ
MONSNAME_134	シャワーズ
MONSNAME_135	サンダース
MONSNAME_136	ブースター
MONSNAME_137	ポリゴン
MONSNAME_138	オムナイト
MONSNAME_139	オムスター
MONSNAME_140	カブト
MONSNAME_141	カブトプス
MONSNAME_142	プテラ
MONSNAME_143	カビゴン
MONSNAME_144	フリーザー
MONSNAME_145	サンダー
MONSNAME_146	ファイヤー
MONSNAME_147	ミニリュウ
MONSNAME_148	ハクリュー
MONSNAME_149	カイリュー
MONSNAME_150	ミュウツー
MONSNAME_151	ミュウ
MONSNAME_152	チコリータ
MONSNAME_153	ベイリーフ
MONSNAME_154	メガニウム
MONSNAME_155	ヒノアラシ
MONSNAME_156	マグマラシ
MONSNAME_157	バクフーン
MONSNAME_158	ワニノコ
MONSNAME_159	アリゲイツ
MONSNAME_160	オーダイル
MONSNAME_161	オタチ
MONSNAME_162	オオタチ
MONSNAME_163	ホーホー
MONSNAME_164	ヨルノズク
MONSNAME_165	レディバ
MONSNAME_166	レディアン
MONSNAME_167	イトマル
MONSNAME_168	アリアドス
MONSNAME_169	クロバット
MONSNAME_170	チョンチー
MONSNAME_171	ランターン
MONSNAME_172	ピチュー
MONSNAME_173	ピィ
MONSNAME_174	ププリン
MONSNAME_175	トゲピー
MONSNAME_176	トゲチック
MONSNAME_177	ネイティ
MONSNAME_178	ネイティオ
MONSNAME_179	メリープ
MONSNAME_180	モココ
MONSNAME_181	デンリュウ
MONSNAME_182	キレイハナ
MONSNAME_183	マリル
MONSNAME_184	マリルリ
MONSNAME_185	ウソッキー
MONSNAME_186	ニョロトノ
MONSNAME_187	ハネッコ
MONSNAME_188	ポポッコ
MONSNAME_189	ワタッコ
MONSNAME_190	エイパム
MONSNAME_191	ヒマナッツ
MONSNAME_192	キマワリ
MONSNAME_193	ヤンヤンマ
MONSNAME_194	ウパー
MONSNAME_195	ヌオー
MONSNAME_196	エーフィ
MONSNAME_197	ブラッキー
MONSNAME_198	ヤミカラス
MONSNAME_199	ヤドキング
MONSNAME_200	ムウマ
MONSNAME_201	アンノーン
MONSNAME_202	ソーナンス
MONSNAME_203	キリンリキ
MONSNAME_204	クヌギダマ
MONSNAME_205	フォレトス
MONSNAME_206	ノコッチ
MONSNAME_207	グライガー
MONSNAME_208	ハガネール
MONSNAME_209	ブルー
MONSNAME_210	グランブル
MONSNAME_211	ハリーセン
MONSNAME_212	ハッサム
MONSNAME_213	ツボツボ
MONSNAME_214	ヘラクロス
MONSNAME_215	ニューラ
MONSNAME_216	ヒメグマ
MONSNAME_217	リングマ
MONSNAME_218	マグマッグ
MONSNAME_219	マグカルゴ
MONSNAME_220	ウリムー
MONSNAME_221	イノムー
MONSNAME_222	サニーゴ
MONSNAME_223	テッポウオ
MONSNAME_224	オクタン
MONSNAME_225	デリバード
MONSNAME_226	マンタイン
MONSNAME_227	エアームド
MONSNAME_228	デルビル
MONSNAME_229	ヘルガー
MONSNAME_230	キングドラ
MONSNAME_231	ゴマゾウ
MONSNAME_232	ドンファン
MONSNAME_233	ポリゴン２
MONSNAME_234	オドシシ
MONSNAME_235	ドーブル
MONSNAME_236	バルキー
MONSNAME_237	カポエラー
MONSNAME_238	ムチュール
MONSNAME_239	エレキッド
MONSNAME_240	ブビィ
MONSNAME_241	ミルタンク
MONSNAME_242	ハピナス
MONSNAME_243	ライコウ
MONSNAME_244	エンテイ
MONSNAME_245	スイクン
MONSNAME_246	ヨーギラス
MONSNAME_247	サナギラス
MONSNAME_248	バンギラス
MONSNAME_249	ルギア
MONSNAME_250	ホウオウ
MONSNAME_251	セレビィ
MONSNAME_252	キモリ
MONSNAME_253	ジュプトル
MONSNAME_254	ジュカイン
MONSNAME_255	アチャモ
MONSNAME_256	ワカシャモ
MONSNAME_257	バシャーモ
MONSNAME_258	ミズゴロウ
MONSNAME_259	ヌマクロー
MONSNAME_260	ラグラージ
MONSNAME_261	ポチエナ
MONSNAME_262	グラエナ
MONSNAME_263	ジグザグマ
MONSNAME_264	マッスグマ
MONSNAME_265	ケムッソ
MONSNAME_266	カラサリス
MONSNAME_267	アゲハント
MONSNAME_268	マユルド
MONSNAME_269	ドクケイル
MONSNAME_270	ハスボー
MONSNAME_271	ハスブレロ
MONSNAME_272	ルンパッパ
MONSNAME_273	タネボー
MONSNAME_274	コノハナ
MONSNAME_275	ダーテング
MONSNAME_276	スバメ
MONSNAME_277	オオスバメ
MONSNAME_278	キャモメ
MONSNAME_279	ペリッパー
MONSNAME_280	ラルトス
MONSNAME_281	キルリア
MONSNAME_282	サーナイト
MONSNAME_283	アメタマ
MONSNAME_284	アメモース
MONSNAME_285	キノココ
MONSNAME_286	キノガッサ
MONSNAME_287	ナマケロ
MONSNAME_288	ヤルキモノ
MONSNAME_289	ケッキング
MONSNAME_290	ツチニン
MONSNAME_291	テッカニン
MONSNAME_292	ヌケニン
MONSNAME_293	ゴニョニョ
MONSNAME_294	ドゴーム
MONSNAME_295	バクオング
MONSNAME_296	マクノシタ
MONSNAME_297	ハリテヤマ
MONSNAME_298	ルリリ
MONSNAME_299	ノズパス
MONSNAME_300	エネコ
MONSNAME_301	エネコロロ
MONSNAME_302	ヤミラミ
MONSNAME_303	クチート
MONSNAME_304	ココドラ
MONSNAME_305	コドラ
MONSNAME_306	ボスゴドラ
MONSNAME_307	アサナン
MONSNAME_308	チャーレム
MONSNAME_309	ラクライ
MONSNAME_310	ライボルト
MONSNAME_311	プラスル
MONSNAME_312	マイナン
MONSNAME_313	バルビート
MONSNAME_314	イルミーゼ
MONSNAME_315	ロゼリア
MONSNAME_316	ゴクリン
MONSNAME_317	マルノーム
MONSNAME_318	キバニア
MONSNAME_319	サメハダー
MONSNAME_320	ホエルコ
MONSNAME_321	ホエルオー
MONSNAME_322	ドンメル
MONSNAME_323	バクーダ
MONSNAME_324	コータス
MONSNAME_325	バネブー
MONSNAME_326	ブーピッグ
MONSNAME_327	パッチール
MONSNAME_328	ナックラー
MONSNAME_329	ビブラーバ
MONSNAME_330	フライゴン
MONSNAME_331	サボネア
MONSNAME_332	ノクタス
MONSNAME_333	チルット
MONSNAME_334	チルタリス
MONSNAME_335	ザングース
MONSNAME_336	ハブネーク
MONSNAME_337	ルナトーン
MONSNAME_338	ソルロック
MONSNAME_339	ドジョッチ
MONSNAME_340	ナマズン
MONSNAME_341	ヘイガニ
MONSNAME_342	シザリガー
MONSNAME_343	ヤジロン
MONSNAME_344	ネンドール
MONSNAME_345	リリーラ
MONSNAME_346	ユレイドル
MONSNAME_347	アノプス
MONSNAME_348	アーマルド
MONSNAME_349	ヒンバス
MONSNAME_350	ミロカロス
MONSNAME_351	ポワルン
MONSNAME_352	カクレオン
MONSNAME_353	カゲボウズ
MONSNAME_354	ジュペッタ
MONSNAME_355	ヨマワル
MONSNAME_356	サマヨール
MONSNAME_357	トロピウス
MONSNAME_358	チリーン
MONSNAME_359	アブソル
MONSNAME_360	ソーナノ
MONSNAME_361	ユキワラシ
MONSNAME_362	オニゴーリ
MONSNAME_363	タマザラシ
MONSNAME_364	トドグラー
MONSNAME_365	トドゼルガ
MONSNAME_366	パールル
MONSNAME_367	ハンテール
MONSNAME_368	サクラビス
MONSNAME_369	ジーランス
MONSNAME_370	ラブカス
MONSNAME_371	タツベイ
MONSNAME_372	コモルー
MONSNAME_373	ボーマンダ
MONSNAME_374	ダンバル
MONSNAME_375	メタング
MONSNAME_376	メタグロス
MONSNAME_377	レジロック
MONSNAME_378	レジアイス
MONSNAME_379	レジスチル
MONSNAME_380	ラティアス
MONSNAME_381	ラティオス
MONSNAME_382	カイオーガ
MONSNAME_383	グラードン
MONSNAME_384	レックウザ
MONSNAME_385	ジラーチ
MONSNAME_386	デオキシス
MONSNAME_387	ナエトル
MONSNAME_388	ハヤシガメ
MONSNAME_389	ドダイトス
MONSNAME_390	ヒコザル
MONSNAME_391	モウカザル
MONSNAME_392	ゴウカザル
MONSNAME_393	ポッチャマ
MONSNAME_394	ポッタイシ
MONSNAME_395	エンペルト
MONSNAME_396	ムックル
MONSNAME_397	ムクバード
MONSNAME_398	ムクホーク
MONSNAME_399	ビッパ
MONSNAME_400	ビーダル
MONSNAME_401	コロボーシ
MONSNAME_402	コロトック
MONSNAME_403	コリンク
MONSNAME_404	ルクシオ
MONSNAME_405	レントラー
MONSNAME_406	スボミー
MONSNAME_407	ロズレイド
MONSNAME_408	ズガイドス
MONSNAME_409	ラムパルド
MONSNAME_410	タテトプス
MONSNAME_411	トリデプス
MONSNAME_412	ミノムッチ
MONSNAME_413	ミノマダム
MONSNAME_414	ガーメイル
MONSNAME_415	ミツハニー
MONSNAME_416	ビークイン
MONSNAME_417	パチリス
MONSNAME_418	ブイゼル
MONSNAME_419	フローゼル
MONSNAME_420	チェリンボ
MONSNAME_421	チェリム
MONSNAME_422	カラナクシ
MONSNAME_423	トリトドン
MONSNAME_424	エテボース
MONSNAME_425	フワンテ
MONSNAME_426	フワライド
MONSNAME_427	ミミロル
MONSNAME_428	ミミロップ
MONSNAME_429	ムウマージ
MONSNAME_430	ドンカラス
MONSNAME_431	ニャルマー
MONSNAME_432	ブニャット
MONSNAME_433	リーシャン
MONSNAME_434	スカンプー
MONSNAME_435	スカタンク
MONSNAME_436	ドーミラー
MONSNAME_437	ドータクン
MONSNAME_438	ウソハチ
MONSNAME_439	マネネ
MONSNAME_440	ピンプク
MONSNAME_441	ペラップ
MONSNAME_442	ミカルゲ
MONSNAME_443	フカマル
MONSNAME_444	ガバイト
MONSNAME_445	ガブリアス
MONSNAME_446	ゴンベ
MONSNAME_447	リオル
MONSNAME_448	ルカリオ
MONSNAME_449	ヒポポタス
MONSNAME_450	カバルドン
MONSNAME_451	スコルピ
MONSNAME_452	ドラピオン
MONSNAME_453	グレッグル
MONSNAME_454	ドクロッグ
MONSNAME_455	マスキッパ
MONSNAME_456	ケイコウオ
MONSNAME_457	ネオラント
MONSNAME_458	タマンタ
MONSNAME_459	ユキカブリ
MONSNAME_460	ユキノオー
MONSNAME_461	マニューラ
MONSNAME_462	ジバコイル
MONSNAME_463	ベロベルト
MONSNAME_464	ドサイドン
MONSNAME_465	モジャンボ
MONSNAME_466	エレキブル
MONSNAME_467	ブーバーン
MONSNAME_468	トゲキッス
MONSNAME_469	メガヤンマ
MONSNAME_470	リーフィア
MONSNAME_471	グレイシア
MONSNAME_472	グライオン
MONSNAME_473	マンムー
MONSNAME_474	ポリゴンＺ
MONSNAME_475	エルレイド
MONSNAME_476	ダイノーズ
MONSNAME_477	ヨノワール
MONSNAME_478	ユキメノコ
MONSNAME_479	ロトム
MONSNAME_480	ユクシー
MONSNAME_481	エムリット
MONSNAME_482	アグノム
MONSNAME_483	ディアルガ
MONSNAME_484	パルキア
MONSNAME_485	ヒードラン
MONSNAME_486	レジギガス
MONSNAME_487	ギラティナ
MONSNAME_488	クレセリア
MONSNAME_489	フィオネ
MONSNAME_490	マナフィ
MONSNAME_491	ダークライ
MONSNAME_492	シェイミ
MONSNAME_493	アルセウス
MONSNAME_494	ビクティニ
MONSNAME_495	ツタージャ
MONSNAME_496	ジャノビー
MONSNAME_497	ジャローダ
MONSNAME_498	ポカブ
MONSNAME_499	チャオブー
MONSNAME_500	エンブオー
MONSNAME_501	ミジュマル
MONSNAME_502	フタチマル
MONSNAME_503	ダイケンキ
MONSNAME_504	ミネズミ
MONSNAME_505	ミルホッグ
MONSNAME_506	ヨーテリー
MONSNAME_507	ハーデリア
MONSNAME_508	ムーランド
MONSNAME_509	チョロネコ
MONSNAME_510	レパルダス
MONSNAME_511	ヤナップ
MONSNAME_512	ヤナッキー
MONSNAME_513	バオップ
MONSNAME_514	バオッキー
MONSNAME_515	ヒヤップ
MONSNAME_516	ヒヤッキー
MONSNAME_517	ムンナ
MONSNAME_518	ムシャーナ
MONSNAME_519	マメパト
MONSNAME_520	ハトーボー
MONSNAME_521	ケンホロウ
MONSNAME_522	シママ
MONSNAME_523	ゼブライカ
MONSNAME_524	ダンゴロ
MONSNAME_525	ガントル
MONSNAME_526	ギガイアス
MONSNAME_527	コロモリ
MONSNAME_528	ココロモリ
MONSNAME_529	モグリュー
MONSNAME_530	ドリュウズ
MONSNAME_531	タブンネ
MONSNAME_532	ドッコラー
MONSNAME_533	ドテッコツ
MONSNAME_534	ローブシン
MONSNAME_535	オタマロ
MONSNAME_536	ガマガル
MONSNAME_537	ガマゲロゲ
MONSNAME_538	ナゲキ
MONSNAME_539	ダゲキ
MONSNAME_540	クルミル
MONSNAME_541	クルマユ
MONSNAME_542	ハハコモリ
MONSNAME_543	フシデ
MONSNAME_544	ホイーガ
MONSNAME_545	ペンドラー
MONSNAME_546	モンメン
MONSNAME_547	エルフーン
MONSNAME_548	チュリネ
MONSNAME_549	ドレディア
MONSNAME_550	バスラオ
MONSNAME_551	メグロコ
MONSNAME_552	ワルビル
MONSNAME_553	ワルビアル
MONSNAME_554	ダルマッカ
MONSNAME_555	ヒヒダルマ
MONSNAME_556	マラカッチ
MONSNAME_557	イシズマイ
MONSNAME_558	イワパレス
MONSNAME_559	ズルッグ
MONSNAME_560	ズルズキン
MONSNAME_561	シンボラー
MONSNAME_562	デスマス
MONSNAME_563	デスカーン
MONSNAME_564	プロトーガ
MONSNAME_565	アバゴーラ
MONSNAME_566	アーケン
MONSNAME_567	アーケオス
MONSNAME_568	ヤブクロン
MONSNAME_569	ダストダス
MONSNAME_570	ゾロア
MONSNAME_571	ゾロアーク
MONSNAME_572	チラーミィ
MONSNAME_573	チラチーノ
MONSNAME_574	ゴチム
MONSNAME_575	ゴチミル
MONSNAME_576	ゴチルゼル
MONSNAME_577	ユニラン
MONSNAME_578	ダブラン
MONSNAME_579	ランクルス
MONSNAME_580	コアルヒー
MONSNAME_581	スワンナ
MONSNAME_582	バニプッチ
MONSNAME_583	バニリッチ
MONSNAME_584	バイバニラ
MONSNAME_585	シキジカ
MONSNAME_586	メブキジカ
MONSNAME_587	エモンガ
MONSNAME_588	カブルモ
MONSNAME_589	シュバルゴ
MONSNAME_590	タマゲタケ
MONSNAME_591	モロバレル
MONSNAME_592	プルリル
MONSNAME_593	ブルンゲル
MONSNAME_594	ママンボウ
MONSNAME_595	バチュル
MONSNAME_596	デンチュラ
MONSNAME_597	テッシード
MONSNAME_598	ナットレイ
MONSNAME_599	ギアル
MONSNAME_600	ギギアル
MONSNAME_601	ギギギアル
MONSNAME_602	シビシラス
MONSNAME_603	シビビール
MONSNAME_604	シビルドン
MONSNAME_605	リグレー
MONSNAME_606	オーベム
MONSNAME_607	ヒトモシ
MONSNAME_608	ランプラー
MONSNAME_609	シャンデラ
MONSNAME_610	キバゴ
MONSNAME_611	オノンド
MONSNAME_612	オノノクス
MONSNAME_613	クマシュン
MONSNAME_614	ツンベアー
MONSNAME_615	フリージオ
MONSNAME_616	チョボマキ
MONSNAME_617	アギルダー
MONSNAME_618	マッギョ
MONSNAME_619	コジョフー
MONSNAME_620	コジョンド
MONSNAME_621	クリムガン
MONSNAME_622	ゴビット
MONSNAME_623	ゴルーグ
MONSNAME_624	コマタナ
MONSNAME_625	キリキザン
MONSNAME_626	バッフロン
MONSNAME_627	ワシボン
MONSNAME_628	ウォーグル
MONSNAME_629	バルチャイ
MONSNAME_630	バルジーナ
MONSNAME_631	クイタラン
MONSNAME_632	アイアント
MONSNAME_633	モノズ
MONSNAME_634	ジヘッド
MONSNAME_635	サザンドラ
MONSNAME_636	メラルバ
MONSNAME_637	ウルガモス
MONSNAME_638	コバルオン
MONSNAME_639	テラキオン
MONSNAME_640	ビリジオン
MONSNAME_641	トルネロス
MONSNAME_642	ボルトロス
MONSNAME_643	レシラム
MONSNAME_644	ゼクロム
MONSNAME_645	ランドロス
MONSNAME_646	キュレム
MONSNAME_647	ケルディオ
MONSNAME_648	メロエッタ
MONSNAME_649	ゲノセクト
MONSNAME_650	ハリマロン
MONSNAME_651	ハリボーグ
MONSNAME_652	ブリガロン
MONSNAME_653	フォッコ
MONSNAME_654	テールナー
MONSNAME_655	マフォクシー
MONSNAME_656	ケロマツ
MONSNAME_657	ゲコガシラ
MONSNAME_658	ゲッコウガ
MONSNAME_659	ホルビー
MONSNAME_660	ホルード
MONSNAME_661	ヤヤコマ
MONSNAME_662	ヒノヤコマ
MONSNAME_663	ファイアロー
MONSNAME_664	コフキムシ
MONSNAME_665	コフーライ
MONSNAME_666	ビビヨン
MONSNAME_667	シシコ
MONSNAME_668	カエンジシ
MONSNAME_669	フラベベ
MONSNAME_670	フラエッテ
MONSNAME_671	フラージェス
MONSNAME_672	メェークル
MONSNAME_673	ゴーゴート
MONSNAME_674	ヤンチャム
MONSNAME_675	ゴロンダ
MONSNAME_676	トリミアン
MONSNAME_677	ニャスパー
MONSNAME_678	ニャオニクス
MONSNAME_679	ヒトツキ
MONSNAME_680	ニダンギル
MONSNAME_681	ギルガルド
MONSNAME_682	シュシュプ
MONSNAME_683	フレフワン
MONSNAME_684	ペロッパフ
MONSNAME_685	ペロリーム
MONSNAME_686	マーイーカ
MONSNAME_687	カラマネロ
MONSNAME_688	カメテテ
MONSNAME_689	ガメノデス
MONSNAME_690	クズモー
MONSNAME_691	ドラミドロ
MONSNAME_692	ウデッポウ
MONSNAME_693	ブロスター
MONSNAME_694	エリキテル
MONSNAME_695	エレザード
MONSNAME_696	チゴラス
MONSNAME_697	ガチゴラス
MONSNAME_698	アマルス
MONSNAME_699	アマルルガ
MONSNAME_700	ニンフィア
MONSNAME_701	ルチャブル
MONSNAME_702	デデンネ
MONSNAME_703	メレシー
MONSNAME_704	ヌメラ
MONSNAME_705	ヌメイル
MONSNAME_706	ヌメルゴン
MONSNAME_707	クレッフィ
MONSNAME_708	ボクレー
MONSNAME_709	オーロット
MONSNAME_710	バケッチャ
MONSNAME_711	パンプジン
MONSNAME_712	カチコール
MONSNAME_713	クレベース
MONSNAME_714	オンバット
MONSNAME_715	オンバーン
MONSNAME_716	ゼルネアス
MONSNAME_717	イベルタル
MONSNAME_718	ジガルデ
MONSNAME_719	ディアンシー
MONSNAME_720	フーパ
MONSNAME_721	ボルケニオン
MONSNAME_722	モクロー
MONSNAME_723	フクスロー
MONSNAME_724	ジュナイパー
MONSNAME_725	ニャビー
MONSNAME_726	ニャヒート
MONSNAME_727	ガオガエン
MONSNAME_728	アシマリ
MONSNAME_729	オシャマリ
MONSNAME_730	アシレーヌ
MONSNAME_731	ツツケラ
MONSNAME_732	ケララッパ
MONSNAME_733	ドデカバシ
MONSNAME_734	ヤングース
MONSNAME_735	デカグース
MONSNAME_736	アゴジムシ
MONSNAME_737	デンヂムシ
MONSNAME_738	クワガノン
MONSNAME_739	マケンカニ
MONSNAME_740	ケケンカニ
MONSNAME_741	オドリドリ
MONSNAME_742	アブリー
MONSNAME_743	アブリボン
MONSNAME_744	イワンコ
MONSNAME_745	ルガルガン
MONSNAME_746	ヨワシ
MONSNAME_747	ヒドイデ
MONSNAME_748	ドヒドイデ
MONSNAME_749	ドロバンコ
MONSNAME_750	バンバドロ
MONSNAME_751	シズクモ
MONSNAME_752	オニシズクモ
MONSNAME_753	カリキリ
MONSNAME_754	ラランテス
MONSNAME_755	ネマシュ
MONSNAME_756	マシェード
MONSNAME_757	ヤトウモリ
MONSNAME_758	エンニュート
MONSNAME_759	ヌイコグマ
MONSNAME_760	キテルグマ
MONSNAME_761	アマカジ
MONSNAME_762	アママイコ
MONSNAME_763	アマージョ
MONSNAME_764	キュワワー
MONSNAME_765	ヤレユータン
MONSNAME_766	ナゲツケサル
MONSNAME_767	コソクムシ
MONSNAME_768	グソクムシャ
MONSNAME_769	スナバァ
MONSNAME_770	シロデスナ
MONSNAME_771	ナマコブシ
MONSNAME_772	タイプ：ヌル
MONSNAME_773	シルヴァディ
MONSNAME_774	メテノ
MONSNAME_775	ネッコアラ
MONSNAME_776	バクガメス
MONSNAME_777	トゲデマル
MONSNAME_778	ミミッキュ
MONSNAME_779	ハギギシリ
MONSNAME_780	ジジーロン
MONSNAME_781	ダダリン
MONSNAME_782	ジャラコ
MONSNAME_783	ジャランゴ
MONSNAME_784	ジャラランガ
MONSNAME_785	カプ・コケコ
MONSNAME_786	カプ・テテフ
MONSNAME_787	カプ・ブルル
MONSNAME_788	カプ・レヒレ
MONSNAME_789	コスモッグ
MONSNAME_790	コスモウム
MONSNAME_791	ソルガレオ
MONSNAME_792	ルナアーラ
MONSNAME_793	ウツロイド
MONSNAME_794	マッシブーン
MONSNAME_795	フェローチェ
MONSNAME_796	デンジュモク
MONSNAME_797	テッカグヤ
MONSNAME_798	カミツルギ
MONSNAME_799	アクジキング
MONSNAME_800	ネクロズマ
MONSNAME_801	マギアナ
MONSNAME_802	マーシャドー
MONSNAME_803	ベベノム
MONSNAME_804	アーゴヨン
MONSNAME_805	ツンデツンデ
MONSNAME_806	ズガドーン
MONSNAME_807	ゼラオラ
MONSNAME_808	メルタン
MONSNAME_809	メルメタル
MONSNAME_810	サルノリ
MONSNAME_811	バチンキー
MONSNAME_812	ゴリランダー
MONSNAME_813	ヒバニー
MONSNAME_814	ラビフット
MONSNAME_815	エースバーン
MONSNAME_816	メッソン
MONSNAME_817	ジメレオン
